id,SalePrice
1761,474757.73644838505
842,141239.91114631912
2739,183296.14732957009
2509,188229.85461718266
1007,215404.19037019275
2610,182946.71963746322
1952,79619.19663301492
2719,214691.07129245275
2921,92235.7934529223
1966,140781.85636839515
292,122965.44508933532
1204,218485.199653666
1829,241736.45179292487
2419,203028.4613875206
391,175589.33412722088
798,133966.11800236214
481,201027.44369126594
193,206416.13977291883
555,125571.36998930611
899,54304.90756685479
2357,208768.8466498126
328,118498.79745263426
1356,114810.52913299165
1154,110272.12028934587
1730,179045.95050273914
2249,150806.0663357263
1119,273695.4170248238
2856,132240.04292574045
1394,134451.99471710733
2587,126576.98773795599
61,323293.9816807178
2661,214039.4192566867
2711,140623.40176094213
1147,193257.61172417534
757,137053.2041546433
2623,74284.53825406954
2378,173988.19990995288
1413,143869.72865931928
1722,240606.11424789077
1112,218953.1802266078
1623,195127.57766362236
1201,198650.2502834662
1513,93658.28627190685
957,260488.16521859763
1171,274641.9558531708
1145,216361.2426093971
2726,243910.67698134398
703,164961.2401225828
760,61109.83883117145
1964,122946.49254109163
2512,201060.2180947049
159,168964.6385837858
1281,184584.85616481685
468,180025.39986151294
290,130523.2292045724
665,107354.99156030998
1463,291086.21406661294
1792,240220.4322028449
923,142222.54896458116
500,279623.96443334833
1408,139446.2445563713
331,58243.55210594392
170,106591.47673874328
2192,82559.15058999407
2571,309532.33796599426
2314,174540.0913765884
2647,92954.86431272195
422,355188.4213846455
2457,330692.0361255192
1838,216193.91553749552
2805,268514.6689522831
1645,182462.3181346139
1711,290198.47610008763
2825,256019.50544238498
322,326646.19242163515
2103,283228.40753092384
342,143728.98033604346
600,96069.34518755181
488,201878.344019757
1725,308370.49875543953
2246,259140.15103758307
2847,159138.8289117501
806,259109.9630811122
530,244842.29472147857
963,198201.89859794764
2678,64160.66465603477
171,59999.881079801824
2401,352001.6338960903
805,228744.6169398515
2259,198457.6251725785
1748,184147.63937667845
1361,158930.7291475893
1677,145759.1436475375
1406,158555.38430660946
2322,230584.85879288823
688,185380.54125571373
143,143657.4507807696
804,211185.28835184642
1214,180064.37083583444
2828,160011.38492116184
1999,204385.95288935502
2467,217392.95025807753
2665,190490.288662119
1538,323892.7170445145
398,106893.07864948947
2822,140668.14608858956
2157,152136.24043999834
1856,173488.63058710203
1269,96712.41869157947
2570,122308.00924615162
2320,263421.63848326064
1517,149682.95450102913
2304,112836.9628199974
1312,82986.30293634767
2012,146699.0997843797
506,224239.14246180764
2865,198384.63188584364
2367,129361.26453417321
554,119271.58584295376
238,146819.8739936643
1954,110435.00595369133
2488,161812.97216888017
2291,94211.88161063292
1969,88051.16790120339
2725,160701.8330195715
1482,152465.58846628343
2763,218194.70843417733
503,247117.56007101998
1584,243800.17721427514
1531,168859.5498962677
2210,192954.84820245852
459,311591.98892004846
556,135095.28361293382
1347,168898.74452945078
1290,86937.30205418632
1388,104742.56899550812
1571,186633.20679719927
2754,222219.98691919656
765,135905.40119637136
2494,124900.70027436293
2870,186305.98916826694
7,241862.2732007409
1114,243063.84176349491
2418,285331.94163064007
291,132045.25595665688
18,320206.57349294436
39,313555.57770614134
1001,263343.4473607067
2442,244437.30065971386
616,121333.0739696722
2680,44408.91360142775
1414,118783.97531123948
289,142561.64243189653
40,275841.47467101325
860,133208.15870293207
409,152739.00338077795
673,158910.52076613068
2427,198402.17927451222
2036,205426.37444402682
2564,138898.6016397547
642,197126.7389285108
1008,187760.24012778798
1908,163248.4270287727
2519,221729.3059630532
1369,92656.42094238357
2855,178574.84638950537
712,87197.33484060309
1943,82640.75293462958
1958,142077.08252627304
107,185793.43118092822
2295,183168.69760496824
704,103068.25513114705
676,124203.61424027263
259,193692.85391722427
93,288958.37198801496
106,255057.27508552052
2315,193558.30086656002
1050,111911.09483063543
1095,200927.19918238532
2709,140620.23593650252
758,170507.7763919097
1496,165102.3577141299
2370,145429.7956212524
2458,263634.6822607751
2733,123424.35647747733
161,265414.5740960169
726,161711.4664121091
845,230837.493983794
947,271227.8557213355
2232,109058.63071752634
2563,154686.95921183797
2299,147256.19833096812
211,101462.94911691391
605,205981.248915148
1478,230545.3044534812
2247,261486.56542879855
2274,203596.29086455834
2869,187069.7819723912
967,234072.35503093794
2656,83285.22207005562
667,258509.48600284552
1042,133833.88084339883
2023,172942.0623162232
2447,350820.5133448873
2055,132147.3611747514
2275,282755.6057589512
2204,163923.85373176
1563,259376.43649466033
483,222350.97547791083
796,130776.42164084967
1526,155603.15082767187
2042,188287.64972118707
442,315741.8539045678
1693,297985.1919526383
1468,226636.31788369233
1430,187947.7273598884
2605,177798.7832767215
1529,186937.00504161682
335,136660.23526191668
1287,131002.95637577143
31,115850.20189840296
1785,262557.8860634573
82,175113.39161176843
2620,133459.55416531628
252,222507.3547602854
721,46319.256801194744
2165,190875.87840808215
2316,179327.1576410721
775,132441.6764351123
1558,112272.57935659388
17,228789.44796744414
1022,244791.01411970874
925,109907.26848813656
438,290014.91748496244
1270,152534.53706475662
1272,123650.740864458
215,140126.45638402904
266,233238.3978276371
2402,269643.7171636336
1250,143819.2132381688
1984,114994.17400581675
1279,149674.57274146721
377,258672.5642179328
1252,125914.02329353106
2156,270023.75760037964
499,302051.55220080033
1374,121990.16853576129
2898,273451.62555740407
401,107222.42667577456
2721,171471.59847731102
2078,228334.77884749073
2589,123615.42081582677
1946,249197.72329685275
1334,118069.81438395742
2781,249558.4906036051
431,357646.11428504135
576,221371.07001590997
1474,221612.09769492972
2254,165078.65740095926
2155,294755.8680187097
885,83422.4666374352
643,145635.5695613614
1944,122818.43262733286
480,210013.56411808386
2845,82398.88309995494
2387,301015.7077493408
2407,217523.48123184658
2527,182356.1014449621
2514,179692.1070686978
629,190682.26394302203
80,219105.52757983736
1876,140620.7357535967
1546,129040.61433095537
2518,177952.09053774536
2347,169413.2088692521
783,166977.7821659986
1322,42868.01362093561
194,63991.50977994785
1770,282563.8758455509
2143,129606.58548788018
1229,211408.90102306032
511,285944.0706261161
46,218622.5689096878
1348,199375.56812235512
2465,215628.89158040434
387,252427.9004940241
873,220651.21749776273
1918,120714.19652947996
2764,248859.89806752902
2184,122618.81931273534
934,156078.1094357467
1920,125040.00710700123
2631,159472.22491583135
1768,469103.13173109887
2040,107051.2764182464
1749,227064.6314892224
834,236669.61825749493
1457,255121.26397649146
79,129793.70964798657
2302,112207.80494533303
1817,129518.8596879602
2755,257653.44379931962
359,175526.38227154265
2059,113160.13356921515
2092,248347.49465378304
2516,258451.64365508
150,118267.87990712086
1656,155152.6778922019
83,109932.11691113006
2411,187294.24425042386
795,60402.5907279493
2312,252509.27751388142
2917,79639.66683919422
1624,200089.3495859976
2215,284223.260492905
1211,159659.26263543457
1485,152465.58846628343
1024,173213.67616337864
570,193709.071727066
2874,152235.13958852325
700,169593.9995719059
2756,238752.72084772633
2022,197020.83046408984
583,233431.02037803858
2392,314767.1326617593
2424,215400.48427540413
212,114383.35617155721
736,117648.83288150103
1610,175210.87459663916
890,119608.71280009288
467,177661.90214796536
578,256611.84891837678
1747,187698.84723774908
1149,181660.99056024037
2758,233164.64546253363
857,118486.4072760161
2219,261727.06468079117
733,118986.92390615898
2909,120817.18240746758
1798,289200.9418495721
235,107063.93687808709
2366,142931.51607373473
1027,140017.58179167393
1195,131574.50201283084
1303,4740.708586070425
148,184658.9030160537
608,156614.4436388456
2515,204126.72853221372
821,281407.7151871439
2500,280850.20338428154
745,106068.49074807654
741,151102.97270985553
1611,130207.88735219068
2532,126345.0256960933
1081,231597.37175518682
1692,370088.0885493232
2520,206526.06032836024
276,107460.53611918584
1992,119869.57555387172
663,-4220.456948165054
418,160289.2926443912
1733,186716.9316419033
2359,164358.54020620845
253,215710.13784200442
1518,158046.80003906772
2035,159717.65143018187
2919,76629.40936251244
1540,222182.25899372756
2120,158254.25049910505
1674,193801.94127549752
256,157023.58632275223
2361,90741.01679368065
978,73191.24014378358
2280,158260.32640840384
2095,229700.4623233326
1709,305358.6291899521
2801,247423.13137065264
1246,101238.16891663113
2373,130341.54314484556
1055,280104.9186826721
2017,119938.41251138461
1099,272183.8844936166
1344,69904.23821525826
835,189172.91981043186
1117,227133.4309491873
2043,77508.93368260014
2085,129826.90567580193
410,175669.15522034292
2650,132529.9079719234
2867,165040.08763488996
1668,119695.42246299027
1161,198474.7531364202
2122,181904.97484322134
2539,148685.60988187394
1047,161548.5537460124
1445,121623.93368000997
541,127814.2378594777
569,228554.6735824456
1276,140669.13551001984
918,145349.28407961244
326,181172.58286647708
1936,111317.34884385132
895,90217.67819737807
257,142617.80065431303
1241,188412.22713580076
1545,119178.85344250992
1189,178813.69336580732
270,152465.58846628343
2066,193593.4738599698
693,106213.57338270746
1259,190412.8828324444
2916,145796.07651826701
2321,283079.91292297636
1977,103819.5344146169
1895,164902.50756914832
1240,169577.42491062044
85,146846.47141706262
1823,119359.56067202837
825,278872.53995404457
110,232666.08508031536
697,105551.00136130638
2297,92651.11926426842
1231,140827.12540950457
1355,131190.40731433133
968,313748.83685969457
584,238491.72407061918
1315,98942.3762674334
1606,142329.21759535486
206,119701.2721339695
1685,309384.32652383787
2016,126137.6410387651
869,234308.13839570162
2135,124243.07512486004
2346,183519.05532989115
2430,233146.0974752452
2198,87584.17108554763
2652,131341.89809093555
27,105485.2899928115
241,184103.991473517
906,118507.2104426205
1506,87487.1847547605
2098,342449.9485725772
1435,223292.3012144076
2213,104251.21093715634
1274,162164.62055952623
743,-688.6800015214249
1737,211786.74057475023
2797,278165.4425301739
2185,58235.787362391246
58,185441.734833364
830,216413.72815702547
808,128428.44873504214
680,162764.20311799904
1153,115651.38297106317
1291,141823.57514580077
1818,162392.01115492
2161,208723.26108289504
1883,134735.15694360365
350,322977.53189542604
2473,151497.16639917012
295,183571.18820331493
293,193144.97107054183
859,116619.45467138526
288,45877.29441270273
1578,141629.3879868312
102,180465.99780376846
2831,194065.76923041535
1030,191669.27457172403
2551,139166.67017549803
1286,138321.52124012844
958,305444.83623652474
776,129379.92934356429
72,206055.15230616176
2263,269278.6351639034
1866,158845.3255516936
2876,58447.01050136333
2146,282883.85307969153
103,198329.736142268
1500,160011.38492116184
492,193651.12966486288
167,144394.01992370075
2597,107668.03208241043
2685,109407.34645898695
1035,158859.15177748224
1220,29720.079094581015
2602,158375.87785011996
2159,225289.63856264076
695,171069.70931737556
1109,247762.7383930268
640,204153.77851072807
1652,165817.5719502613
2090,204133.27659687801
1188,213776.506550364
2345,236530.7434143625
1059,361180.9448989611
2751,259835.88177152735
128,196104.7310448412
1523,184692.8598745293
2925,153157.76810959194
2145,310123.67805742077
1121,246495.42685758683
566,306322.21538915444
565,221990.7885575317
1331,144606.11709437793
2928,111134.37622630232
156,135945.89691021608
797,142808.61147934833
327,93223.83753177761
2859,151048.60308994458
1453,110965.95312427942
1762,328954.46453480155
1868,212915.09104087166
1760,192890.0894307544
1113,274744.395002497
1812,198575.83497322272
117,175951.41075222293
1142,213050.85080919103
2342,320770.77981112665
927,132475.47295724176
2478,213673.15177628747
655,63926.186687443216
2064,117055.42217820813
369,227499.0105858011
2239,131218.071246116
2732,216177.25185070685
1653,174391.87701343495
959,228017.04721532203
2395,307304.93613974773
1412,99163.59027975619
271,263039.54984826315
1484,152465.58846628343
1497,132074.01026629139
552,178346.54257652027
2,136415.23462320093
1855,278443.26582867745
4,264644.3362314146
2292,165104.39913960316
134,136426.69978850812
646,117963.51372008654
42,300813.86595673923
532,237219.18226973995
713,82605.39980792212
2561,128668.06621367691
2360,131227.6541780709
1333,111482.49973194677
1407,189747.11436260783
2892,269629.9535114799
574,243384.43951845565
1227,176180.41398447903
2591,231967.7886252056
1476,222934.88988130778
1125,268138.0003800932
1446,126964.70156905931
408,126042.1066402081
1101,289753.57700013515
2251,185321.76264247042
373,214662.4914620424
2554,115388.85594355442
2382,280503.0160840327
1985,70325.52713461359
519,240609.76367302844
1093,199481.29346039158
864,273281.853142657
2889,159211.8363205773
2308,211706.0208877247
986,152483.98643871676
1302,167834.87944584998
585,167916.24375191674
2708,146989.47387245196
147,137047.359129918
1441,229217.40826722194
383,170223.7643624474
285,154446.61865308558
181,120291.83045029463
358,172848.48744414904
780,166366.81839684863
258,217541.54992381157
1865,227103.72730177682
692,131958.54758781125
2902,307393.3119615597
508,292799.70473388885
2638,151219.01039182543
36,173555.54043172518
611,187714.0389672882
2281,122676.95727526066
1678,145759.1436475375
1696,377739.33212678926
1557,59848.73739921415
2180,157227.02344607582
1726,240693.26941311237
951,145052.72797097111
267,247190.00568835746
2706,127925.43645243112
2221,201703.8417843833
1357,182935.9159895906
2901,290996.9372233681
347,192812.13884213782
2164,208974.5921929874
1586,299009.4225500454
360,175248.74831754487
1769,236130.4091935147
2617,167051.20173787908
1879,180756.68078178217
991,218165.67109469394
1535,123633.94358005705
1191,180419.95872654254
1579,223341.8614563492
1882,139884.51402117094
1510,130647.5060875495
2196,175478.80721117687
1845,180465.99780376846
2336,338983.82764179877
942,98681.72488666742
861,112450.15666079702
2555,97786.3471425162
1392,151214.95042392513
2099,283228.40753092384
1543,145551.86618650606
948,265945.4519726456
1239,158377.14243849862
22,191790.95805551263
2796,261631.20067015314
2747,179659.52243710452
92,293011.5631293678
210,168239.79438349023
1858,223317.9455771873
2228,208826.43523888322
447,238354.75673092416
827,246032.41544222817
1649,218049.01648391708
682,136669.75531812286
2698,132372.40136941226
494,185658.06457247783
214,97606.46578599414
2441,260232.99450202443
2679,111435.98485446237
1336,109050.76689691108
465,197994.265973552
1524,139746.09982338018
2543,127614.96639380365
631,130647.97608651288
2452,304096.18368636887
228,164844.27513546235
126,160890.12738716905
1092,217725.75675464852
1122,221488.99787119025
932,207600.42664576782
1980,64260.94204973726
2171,104722.80774622127
551,169615.18370093158
2768,187430.01113278847
2056,119445.4308126042
1159,346934.4681976248
2645,136732.12968067155
1174,195855.29227344893
2266,218510.33221313806
2462,358515.7729442463
1219,128034.41058654455
2922,218877.71427488053
118,151052.21323903016
474,196284.95954110622
2576,171862.6472219828
872,276228.6627765292
1077,242068.43735996902
1536,149427.7593387057
1150,125333.22646803214
2341,289708.75082686835
1931,123776.48149263006
2785,121732.44454588405
2538,124891.81805317765
597,234898.28153140895
464,210918.51570984407
233,221275.35926773492
2169,122983.5040482215
2123,169473.5348197619
1867,180652.38339993512
137,267921.5461560657
515,236758.31728153746
933,145006.1884211071
2784,182268.03145794486
972,177250.7241563074
599,180932.37492925784
2614,131664.35228850468
2582,139257.10763114868
1409,170727.29464046028
175,89815.5026199545
352,245036.7124921705
976,73191.24014378358
2134,216557.99654470713
984,100088.725745243
2396,316319.94414585107
1673,162154.32461334398
404,141943.47199487942
607,162141.8620532469
814,161017.669024022
868,221615.1586137039
2271,207194.59350401702
1633,244599.1064485017
337,219669.58113094905
2765,172926.22581486806
1746,238083.2178674949
368,312008.7283158183
2806,222419.8581375448
1662,201306.26545383324
1234,204006.57070459673
1373,133230.15141079522
1672,104603.17340185962
1939,118458.8249544544
