id,SalePrice
322,305984.5843551892
2103,260670.13513362285
342,116134.35888690018
600,133216.94148739948
488,162526.63513352204
1725,299934.9781388028
2246,299301.8121680716
2847,139805.49841257872
806,232524.25907895173
530,233760.68918799216
963,188579.90683657574
2678,98356.73653383371
171,82957.94864523794
2401,416105.19038808416
805,222955.33962348822
2259,264697.3122340798
1748,202603.90856624919
1361,142798.65742104535
1677,103700.82410023772
1406,170324.81777901968
2322,238384.5099159495
688,149315.78413985213
143,140259.66143502752
804,213617.45335887297
1214,177037.17940439974
2828,146134.05583291166
1999,198882.9364013647
2467,208212.2903537695
2665,173686.30480441987
1538,337668.63235239894
398,121173.2446203086
2822,148397.8520826061
2157,145435.50535236494
1856,193380.7656392051
1269,113799.76738424593
2570,108169.94970415736
2320,241409.61459954182
1517,132094.615001388
2304,121227.42758395616
1312,94223.75924128293
2012,132811.17381230133
506,250967.8447615429
2865,216632.7579146445
2367,97119.35976423087
554,80479.68098796355
238,133333.66934976948
1954,102935.47444827679
2488,129849.12971703032
2291,66087.18560686929
1969,113056.75433167489
2725,171495.63487005112
1482,148519.28834981483
2763,206699.0633117744
503,270386.2019615508
1584,255800.60522355087
1531,149035.53820305096
2210,189289.85922095893
459,323048.89148663066
556,132146.44008286635
1347,125761.09611647125
1290,71565.26896493701
1388,96444.63264163915
1571,278496.8478164244
2754,215152.71031531738
765,130804.24308189363
2494,127729.63063071098
2870,232217.06279376452
7,246292.03901745306
1114,240851.17464051727
2418,273747.0271235866
291,134840.36229665653
18,365545.62868927117
39,390083.94524116884
1001,285051.7274839026
2442,229503.3227457328
616,116416.8263734338
2680,72456.03422823083
1414,124614.40864796675
289,168431.63561584652
40,275801.98274964956
860,137847.83013504947
409,120081.37577799967
673,155706.5756724876
2427,185049.14308194787
2036,222831.9757543472
2564,135002.03071964992
642,155259.31287534366
1008,181201.93773884058
1908,136814.65633666443
2519,196046.27574100374
1369,96449.54992910387
2855,153339.6844066198
712,90974.97097620789
1943,114603.76826862141
1958,127529.18467081571
107,175567.81160099135
2295,212875.80466225315
704,104618.0681698034
676,138267.62323702543
259,179870.98411077505
93,285822.8152397543
106,247791.42906554544
2315,171752.1995344512
1050,94108.16210760277
1095,216219.19350576308
2709,160763.96143594396
758,145472.49118819932
1496,163527.8169086023
2370,109693.80613583844
2458,296981.77405968227
2733,140012.96710464745
161,260825.13508731045
726,153839.97298630816
845,215481.22915055905
947,255842.79732952864
2232,115923.8967780646
2563,136983.11119269388
2299,133464.315911478
211,67948.534716006
605,152917.5670941134
1478,205860.52747978258
2247,283889.6723868351
2274,241407.10127798573
2869,222321.40459570786
967,215205.4072965422
2656,114739.9509526735
667,195053.59019809545
1042,105416.7619063826
2023,160502.93539530158
2447,374141.5914677336
2055,133246.95059709097
2275,292844.78117570956
2204,184274.85534254595
1563,284703.4178725929
483,233671.05988182756
796,120797.13527335135
1526,154524.98489430273
2042,119166.47802575084
442,347597.47640170495
1693,337374.48982995446
1468,223941.30927074028
1430,203888.8822039516
2605,158902.48787954642
1529,197064.04738711598
335,143604.2211502849
1287,116279.90647220412
31,87008.5013835018
1785,333504.71897871373
82,170281.12821933252
2620,128540.01345260147
252,176481.42820034997
721,53979.16934350526
2165,195356.71689447347
2316,200533.1792615788
775,143519.78378941436
1558,73230.52146664911
17,213661.41637559317
1022,232508.0257603791
925,132294.28251590216
438,294247.683519437
1270,131275.64869368236
1272,126778.91808686555
215,144361.67281404967
266,237347.5235494731
2402,307846.94908287795
1250,137153.51592199772
1984,106250.78490707575
1279,153602.64675935157
377,244586.55885472108
1252,120474.13755742718
2156,253101.7757340171
499,332648.14722626825
1374,115768.43369214394
2898,224386.1235468997
401,112766.33962955944
2721,154126.2512489767
2078,253272.48510907462
2589,112580.01417930811
1946,230727.74483801686
1334,113236.2169343434
2781,213619.92477141938
431,391358.1588516941
576,195232.4429362403
1474,214069.21270976707
2254,146412.65672763775
2155,280369.8391844722
885,105828.4811480291
643,151181.47846793538
1944,118289.45085524459
480,203936.01627548915
2845,95519.43824648985
2387,332927.95341543143
2407,225890.5157396722
2527,167586.49477256948
2514,147160.81438368277
629,125746.21669526087
80,213425.94919255475
1876,132107.25752397248
1546,113984.88352484461
2518,186354.4874968096
2347,155678.50761215805
783,225407.2282402342
1322,14464.040697573655
194,100147.13995451233
1770,299336.7086610157
2143,148481.49440484974
1229,240819.4142566169
511,282842.4697819374
46,250718.98299509272
1348,160055.92180797365
2465,211984.15761275156
387,239613.90377482696
873,237716.0154113546
1918,112843.53258005259
2764,239712.3744418426
2184,122069.98255510142
934,149987.94370923023
1920,120411.67242841296
2631,154573.88632223228
1768,495553.6024665805
2040,128500.92471837145
1749,223041.9975573639
834,254166.69888023302
1457,221623.91001622612
79,108692.82875743587
2302,135886.09136005462
1817,155885.26570381544
2755,241298.46604675846
359,177896.96482691533
2059,104259.99951058297
2092,236504.56899557752
2516,228712.5460744186
150,108572.53424922566
1656,124588.27094913006
83,92916.90074232029
2411,195298.8003718314
795,73127.41796340677
2312,208116.60557126175
2917,120453.16989515215
1624,182518.0980622946
2215,312100.20959457377
1211,149053.78623042363
1485,157734.03434947412
1024,185528.60948239328
570,189169.33621612968
2874,152660.58528970147
700,119041.54660012614
2756,217269.81449855407
2022,171912.08650766994
583,227351.92931719415
2392,375750.08660861966
2424,172211.10735056514
212,103084.00503746854
736,126981.51741164789
1610,169885.13436534329
890,110065.24723752093
467,172549.36170359602
578,220523.25062197482
1747,200886.6641740824
1149,146876.29725903098
2758,250583.39920202864
857,143042.2552973971
2219,273155.6474411228
733,97766.99192312529
2909,115427.28428216225
1798,259234.87972432957
235,98857.72874436062
2366,119611.72559498144
1027,130410.82860485026
1195,150544.4710810602
1303,38764.351062492875
148,197702.75270048538
608,154706.46228969877
2515,206828.40757107013
821,271033.7809271167
2500,270414.02160468313
745,106754.838503245
741,132433.61715682675
1611,107771.56121298607
2532,122343.71191868129
1081,232104.61334327425
1692,413669.12515504763
2520,186617.6187851409
276,122171.44244988193
1992,137940.4148593615
663,27910.006669193623
418,108598.07292892301
1733,213685.53602051525
2359,148271.3979201652
253,190477.24394257454
1518,185793.9456381875
2035,144335.9624015651
2919,67711.4947423558
1540,244738.55028871316
2120,139631.20606468263
1674,159700.03952041097
256,147015.38394599734
2361,90033.69985744198
978,79489.6709792577
2280,124505.58853741834
2095,239497.3571840325
1709,342537.45209927636
2801,248174.24590748578
1246,124887.69077695077
2373,85281.60603522
1055,317032.5490914266
2017,139610.00928267912
1099,294724.0427533941
1344,88166.70849932374
835,207867.93137060018
1117,227894.2164789255
2043,79527.93180481729
2085,98935.44790743018
410,144679.8134339432
2650,105684.04110623902
2867,172535.7245339374
1668,108115.8843446174
1161,163606.54868675934
2122,173193.16874588173
2539,141493.74991277946
1047,139316.39668909874
1445,144499.50633720047
541,125294.27064888262
569,207299.99713441537
1276,122914.04013764975
918,167888.86666708323
326,166002.5364392666
1936,132482.5694484438
895,100892.98276752153
257,147726.95003853837
1241,171194.5374933031
1545,128053.24567913912
1189,176904.47497459373
270,142936.66284662174
2066,178093.17304548091
693,107958.20721070356
1259,140647.56442338918
2916,163036.00922333033
2321,306186.8791251909
1977,103155.85112013332
1895,138015.4410567493
1240,178618.3761362259
85,143495.87792518403
1823,115146.855674839
825,284118.3692144223
110,236429.68735433195
697,126182.65475222436
2297,117918.83627993881
1231,134733.4951025773
1355,135376.47398701237
968,331840.67907643446
584,233830.16711263714
1315,146794.4450597135
1606,140507.31710841297
206,106722.24781665116
1685,377851.1804631886
2016,124764.68782720051
869,202974.55656381103
2135,116496.84784236643
2346,176674.9970598618
2430,234769.95263280626
2198,81689.64833893158
2652,144041.28788918804
27,118966.74205317348
241,167412.94029383996
906,128016.02688270129
1506,121592.10958573558
2098,346434.75820096163
1435,224227.05324919452
2213,164615.35079150114
1274,134004.32596198216
743,26590.949668434972
1737,215142.730088345
2797,276715.0373280032
2185,60913.90172094971
58,181039.4633596372
830,215783.1981299171
808,118151.71232508542
680,146928.63392914046
1153,113656.98970806593
1291,138922.4574976339
1818,158489.7678838129
2161,194342.0507482698
1883,117836.31324995251
350,342750.89585191867
2473,150714.89591647033
295,185277.66776230285
293,198528.35493966824
859,139563.50455615387
288,59298.134402759184
1578,157979.05214721835
102,200082.1271050959
2831,127707.50867400097
1030,145044.72094361708
2551,142615.96754148285
1286,154733.94164622363
958,310982.9259428616
776,131692.27081283298
72,249591.84092639096
2263,263915.4494932834
1866,159860.4047286309
2876,73385.81711062837
2146,233094.49128641002
103,188117.70743505072
1500,132176.02516055809
492,168362.75591721194
167,155291.88588680225
2597,116905.3075656747
2685,108741.48968021414
1035,172484.84013049013
1220,69588.07963898267
2602,162077.48945267443
2159,210952.97210268088
695,151843.576340154
1109,273101.9317196036
640,163594.86374072093
1652,138382.60599059804
2090,143333.75665058216
1188,178804.61199675393
2345,227859.29921349208
1059,385269.2459082656
2751,215583.16771819157
128,205047.44616556598
1523,188366.6234198214
2925,171333.11821647396
2145,276938.977716934
1121,233837.22530523327
566,245804.51501388237
565,258944.26107130694
1331,138309.56844681772
2928,114679.56381727496
156,133999.16822891845
797,136703.72896137874
327,83274.2937501518
2859,144504.0650555581
1453,120221.51522677399
1762,333179.7078933581
1868,219844.29497736823
1760,174127.80183205436
1113,234464.3210476691
1812,196800.11636578484
117,156169.57526111352
1142,210633.97762862046
2342,412386.19333776284
927,160987.53010311688
2478,172434.54297190445
655,72710.1468271779
2064,130322.97715643904
369,293320.93687845004
2239,129665.42332597665
2732,222176.62988650746
1653,165836.98827171835
959,225505.22418743424
2395,358346.9282964135
1412,111043.76954440877
271,253516.74668010854
1484,151393.235389434
1497,158098.39891629067
552,148687.13764081168
2,117575.39381969615
1855,303411.62315896066
4,271817.98121544044
2292,153943.2271965506
134,133563.103988349
646,94510.30301744104
42,330007.6006757272
532,230586.93114530764
713,86002.83341116155
2561,135768.0296539606
2360,136532.98949693996
1333,120521.78235068475
1407,218530.52419328992
2892,305970.0360480945
574,220284.8151285709
1227,201428.99642796488
2591,232049.03055403676
1476,223647.95704051864
1125,265425.6939168222
1446,142240.76065319806
408,119083.3287437108
1101,303835.2766949876
2251,200856.1948657954
373,180901.94133608724
2554,144193.32669250492
2382,279966.6255227107
1985,85218.42627690706
519,255203.10172357952
1093,180677.71853171213
864,245039.55812994245
2889,152744.75066837616
2308,187826.39499761103
986,157026.59169002506
1302,148093.11106557123
585,147573.2496531647
2708,150694.34280179415
147,124472.73810631476
1441,222656.70066015114
383,202829.74136737487
285,154382.21186020848
181,100090.1432341547
358,183751.82645427043
780,174774.54060308082
258,186538.55011304517
1865,215513.91584266644
692,108768.68256378142
2902,324303.0802415723
508,255300.03101437833
2638,146380.9587625845
36,135106.8369174297
611,166691.36528080655
2281,157873.314250741
1678,111096.5914356529
1696,424422.3448692342
1557,65204.68416232965
2180,147110.1308275022
1726,244421.03575014125
951,152649.9017024544
267,222910.07394865277
2706,133200.135673602
2221,258404.64101088524
1357,155139.5448178134
2901,303388.86990724324
347,174864.82119729774
2164,209200.94415764295
1586,301866.2811578632
360,152734.3894107368
1769,270608.5556859062
2617,194703.61903186492
1879,124176.92925305433
991,236780.18716568215
1535,127872.70245493113
1191,131116.29051473597
1579,233137.73483434026
1882,-4072.6679965810326
1510,127977.79247280076
2196,163566.63036387504
1845,182071.62509097758
2336,401602.89483663463
942,84807.14140686547
861,125296.96334082073
2555,123487.55785998388
1392,172749.58270548616
2099,262078.72803537818
1543,122478.64712450163
948,284603.96759953705
1239,188525.98495626726
22,191129.72297338006
2796,237171.01702103228
2747,187839.76501112632
92,294062.0708267783
210,153743.31384142415
1858,199907.5256872957
2228,151641.59485434525
447,256107.7292692417
827,244003.68392785045
1649,220836.54538116115
682,143693.62886337464
2698,121729.55449131315
494,169884.12155998548
214,86151.94770532801
2441,251271.16293322935
2679,119955.21751396719
1336,134589.5813516964
465,179916.4944196652
1524,155648.62474031356
2543,111117.08729765397
631,146576.81679067522
2452,323561.35607964906
228,173782.98607770074
126,160098.5287870213
1092,251427.49769094842
1122,218364.20614661943
932,228004.02992882614
1980,70030.90796236027
2171,115791.33806646956
551,159214.63053974792
2768,179349.83461044173
2056,104399.70766080898
1159,349928.6071962968
2645,125603.07866445437
1174,185008.90686884534
2266,224324.59434844315
2462,341268.1800252432
1219,143464.80387833517
2922,184240.9398123292
118,148128.58222210212
474,160579.10614143233
2576,146764.4527276231
872,275913.4470243115
1077,232707.0390405404
1536,158629.26886423212
1150,112246.49168183225
2341,352216.4273707531
1931,159183.74237478003
2785,138651.00359802134
2538,125141.39782723095
597,208213.0374430119
464,214008.30912814674
233,250451.03910840297
2169,121671.39653499576
2123,174994.77884199002
1867,170104.99555466024
137,248614.13561433292
515,245799.83737003038
933,104632.59502063341
2784,165410.42605929956
972,157177.55496608483
599,179489.09604954062
2614,136400.34847804642
2582,145795.42125298723
1409,177535.68172742336
175,93037.59005011678
352,253803.31294718877
976,102423.81573145189
2134,192888.83380848405
984,115491.35339380667
2396,354658.325295815
1673,120897.54618712809
404,115126.31800563559
607,176221.40469685264
814,161061.85926207283
868,190244.08020619844
2271,185455.95188197278
1633,255182.4223344267
337,167912.45914333052
2765,179651.9782747807
1746,240928.2650367741
368,343585.6257050977
2806,211353.47462961654
1662,187953.76302542523
1234,215624.07930960387
1373,128699.2009403066
1672,108484.42775838764
1939,123285.75095695557
