id,SalePrice
1618,162528.33570483522
2843,142345.20424784013
1061,363221.21902986284
2786,119748.45202000378
1935,133347.22518563818
1341,123722.26891383075
521,268142.4419580847
2136,140731.4507970225
996,196605.09603095465
227,143376.00330184476
135,191302.78171792242
1167,171431.32118293975
294,225269.70466144528
1776,203466.52908296834
540,177063.9716635933
1717,253342.02702260506
2303,123685.89531027897
116,181648.39732144267
127,147243.28660232972
1371,126479.6900726141
1014,110241.96326017656
1507,88167.43675152416
702,147568.52371357486
750,147569.79850157743
261,148715.52878982772
1559,63754.33410778349
577,210462.15772785788
2812,197025.02412046943
2080,153646.59824087596
1368,108901.96694211822
2376,127787.12194119599
659,124921.90941306794
1235,128119.23494807741
332,71636.85058541775
1917,145542.8234082136
2094,242548.798789435
1460,260535.42518135856
1471,220550.08366015987
1509,107519.25912406285
1922,126404.81221581213
433,433234.349640179
460,297962.37140661426
1116,235881.9062404589
1137,164573.8651895787
53,186050.018703417
2354,255594.0037192439
1475,197155.538151578
1761,441982.0963031885
842,132725.02270717864
2739,175246.77922778242
2509,175255.75603250347
1007,208253.0871491129
2610,191582.6033046572
1952,100244.54998098998
2719,170501.66470386102
2921,86590.94070464131
1966,134245.16559890923
292,111737.93778136483
1204,193288.67289991534
1829,263086.06327256944
2419,188891.90250520126
391,152358.4734926486
798,107778.70399112566
481,210279.2459722573
193,196883.2822510939
555,117020.96823180493
899,42135.05904527701
2357,194470.28230683214
328,149285.1961607839
1356,119307.06122782899
1154,100133.32260400323
1730,188805.40444804978
2249,176228.18592199998
1119,278411.3289617549
2856,135545.87689014594
1394,119840.77648893776
2587,130355.1248683741
61,319842.49841854535
2661,167859.91633838616
2711,129953.6905894542
1147,186707.01765182184
757,132192.91715140792
2623,80001.71075196948
2378,147843.3609584449
1413,142783.77628639346
1722,258082.2932746798
1112,236235.3064158828
1623,185813.0658022232
1201,197601.5930966101
1513,108620.12724150397
957,355293.7777171652
1171,269854.51331738377
1145,193763.27606968116
2726,221245.8839857119
703,146191.38716119435
760,112513.39966276434
1964,139321.45088101138
2512,203953.13249619203
159,141734.41793839796
1281,171116.14632382095
468,198175.68878224882
290,136804.56607433077
665,107681.5959140634
1463,249376.43843407795
1792,223501.78593200888
923,155627.73393689888
500,286187.62576025235
1408,153736.8023394596
331,84922.20007188848
170,127799.59219851368
2192,82252.19264603144
2571,274637.1404559726
2314,166160.4082620394
2647,89050.83477206973
422,393017.86835703754
2457,321010.4833105359
1838,205727.94894547667
2805,245133.5950351219
1645,147912.41782893828
1711,313659.10980092594
2825,230608.15239858575
322,313098.8329328231
2103,249883.14004159812
342,109639.4770177943
600,127461.11167896626
488,173385.23559126686
1725,315447.6865798675
2246,289336.7141598131
2847,144933.27234488056
806,226441.273869807
530,235065.54245656868
963,200769.43085360006
2678,103626.2815946048
171,75268.05503830234
2401,390993.60443734727
805,223953.28880357055
2259,268158.0281979906
1748,205609.131688361
1361,138653.5015771513
1677,120585.61900571463
1406,166806.15278128377
2322,228569.73474900718
688,153354.32368127612
143,133013.33231135044
804,216446.21533642474
1214,174461.55680396696
2828,153497.8283818717
1999,198982.48536111752
2467,200582.6221415755
2665,173782.89635835358
1538,332096.2640291465
398,113311.52950015775
2822,134966.61191912883
2157,168167.3614672724
1856,204063.9202081008
1269,90509.20809925483
2570,106308.59265857752
2320,228954.11426998224
1517,129817.38033680688
2304,106653.9940063416
1312,96230.69132070319
2012,142260.8716600146
506,266078.7900833629
2865,214688.68277043235
2367,107403.72838493649
554,84806.95800413439
238,133398.15878629574
1954,107207.45008659687
2488,146779.97179879126
2291,80750.45144461177
1969,92755.51203684362
2725,159775.9707128391
1482,177281.68333968153
2763,210982.04215868784
503,276328.0311876739
1584,253502.0751069923
1531,146032.39624094046
2210,191775.89580616198
459,330880.67410937964
556,124957.2218412749
1347,133617.63317766634
1290,64318.92527731566
1388,84577.49955756209
1571,304151.86173947906
2754,209330.05307802482
765,150018.0589846041
2494,117623.48403950194
2870,235421.78761410393
7,267652.04120077996
1114,248130.24529410127
2418,263367.5939133719
291,124086.12814423435
18,349861.90673174325
39,366340.8956790857
1001,284888.38570386096
2442,227246.94568907045
616,130434.48575509508
2680,56271.91831978495
1414,123001.12135637764
289,142734.20936993547
40,265908.90918114607
860,128429.74566061285
409,131785.84060552067
673,146774.4930244888
2427,191173.70142098484
2036,221903.30617708561
2564,144283.08097102868
642,163185.7286259033
1008,182740.55171738047
1908,160682.9765181457
2519,203188.31907505
1369,98280.56979408131
2855,174447.2876726853
712,100783.35602060267
1943,112940.71711319225
1958,126242.52588339796
107,184880.14066883287
2295,203288.3675591896
704,90720.6424342624
676,144281.2384312713
259,177780.51937480108
93,297523.73860976787
106,243422.1857167403
2315,170073.279568711
1050,100113.03563523578
1095,226110.5373547788
2709,154414.56584246515
758,145314.74891386947
1496,153875.27592478396
2370,128942.08722295257
2458,275703.5742869332
2733,135268.41242746476
161,275769.1228541991
726,152300.33897353592
845,213945.28387501917
947,238207.62064792204
2232,112953.04086373154
2563,140182.16979089956
2299,137065.73842349014
211,60602.83879326252
605,169828.00724438034
1478,208405.8969227107
2247,291583.7032509807
2274,233079.70405126177
2869,231676.53676076524
967,217805.8068666024
2656,111034.82858642093
667,208640.732311726
1042,121600.43523480848
2023,168603.56464379246
2447,369376.48306117137
2055,138930.0409450651
2275,272794.7856523547
2204,190146.73251033237
1563,287048.1763379476
483,258536.67356954556
796,146186.40007169874
1526,164648.15673932902
2042,145644.64054799767
442,345039.8694705807
1693,322618.9895289084
1468,222400.00165522535
1430,204861.19538723177
2605,165764.13192711392
1529,217213.29374872876
335,139464.07663865533
1287,122893.93806462767
31,103611.37765699784
1785,312373.6856767466
82,175337.80799472998
2620,129556.01135112197
252,178230.3649633539
721,62206.119111795764
2165,185690.032560766
2316,187472.2647665614
775,132826.96327038814
1558,86453.3634695073
17,223980.44622812755
1022,226494.06950793046
925,140337.19759870664
438,298546.15462394233
1270,122559.12895015255
1272,109358.37878807692
215,157605.69288489487
266,229327.30945711068
2402,314225.4944857131
1250,132879.77586692834
1984,115825.36867614771
1279,140472.10695525317
377,239612.6778273775
1252,109298.79912127943
2156,254188.66499975754
499,321186.0140370331
1374,127148.54862410651
2898,223474.0684309332
401,109396.61360980745
2721,158543.04908548115
2078,238419.7484165449
2589,129651.60109223938
1946,228255.36419042246
1334,128392.71747808684
2781,224593.36756256432
431,374227.6353969828
576,209218.0816412699
1474,213795.58343312834
2254,138731.03645581976
2155,272369.1260582144
885,99487.82138106762
643,133278.3571808163
1944,120758.09113032029
480,208718.71214659105
2845,95977.34594490264
2387,324503.99275159126
2407,240558.86295085377
2527,177834.94434988222
2514,173336.36576494662
629,127570.52283646134
80,215893.60933485202
1876,130407.74238823148
1546,112949.98868536612
2518,179766.58829459856
2347,168447.0359257836
783,226196.9924146806
1322,15971.415308906173
194,105937.4868397897
1770,302079.1387390931
2143,143060.17942690692
1229,238122.26340410608
511,280862.75235234044
46,261291.92503095337
1348,162059.18958708912
2465,199672.2425261322
387,237283.90005794
873,240024.92801090932
1918,113883.70087915176
2764,236569.44758560313
2184,116500.22758897115
934,160164.58863013118
1920,120222.71484460999
2631,143415.1586392852
1768,476132.29653756565
2040,116460.55278277157
1749,224629.86000498128
834,229887.43766675476
1457,227878.92124755817
79,123653.68482793504
2302,127851.1232026415
1817,153754.83608628187
2755,229204.5343354959
359,178355.1368548987
2059,105392.93049310526
2092,246725.48014630825
2516,223189.60086923203
150,99940.89176390436
1656,145570.3200055121
83,96100.7303085474
2411,188747.16580164895
795,59507.80698156281
2312,213509.20301135423
2917,121560.32596298537
1624,183096.8701389617
2215,266851.03689573135
1211,153463.30884028203
1485,187736.63047459756
1024,180086.34287893158
570,213017.31766343626
2874,136252.88729993504
700,131222.7221707143
2756,203809.9533112661
2022,169465.5885726578
583,215840.9411771303
2392,357003.22903746855
2424,193365.88730192545
212,98514.83074941732
736,131698.7235471204
1610,170601.852727223
890,111107.78506339558
467,191211.6447153347
578,223506.9345078464
1747,206950.4348664386
1149,164926.21994416817
2758,234476.2118788635
857,142192.8964420979
2219,251637.63908258072
733,109820.3726822381
2909,124358.42237208119
1798,264999.2946925827
235,122951.17658398832
2366,137601.71228213183
1027,126349.24120580901
1195,146078.4787589012
1303,38460.984620238596
148,193933.11543286045
608,161775.95618781733
2515,215038.53719978526
821,274086.2264598109
2500,284112.45076893753
745,100510.76951949969
741,129254.83549838205
1611,113801.89025560787
2532,130759.6452202541
1081,251114.38561556255
1692,400223.8908806682
2520,199460.80612559844
276,108284.21915895097
1992,133310.76029618515
663,40760.577515850775
418,121833.3028752688
1733,196129.38257873224
2359,146046.168713719
253,185672.35496203214
1518,186662.78639932346
2035,154629.66091633952
2919,71836.11603427274
1540,243078.64727060145
2120,134590.55315565216
1674,183770.1998585821
256,155097.91003786915
2361,87775.05704007487
978,82300.18549881772
2280,153104.86732850337
2095,240448.79964595684
1709,340637.2991277963
2801,242915.97906808957
1246,120428.78353986231
2373,103352.5434033172
1055,293858.39957479865
2017,137835.532640745
1099,289026.11093978
1344,73197.63922884697
835,203877.22374286174
1117,218908.62562944807
2043,92316.22682697841
2085,124805.72699920312
410,152353.5647360493
2650,114587.16379660327
2867,182429.15937100523
1668,104641.35220026682
1161,183556.43566461984
2122,182128.59149603083
2539,153192.115572244
1047,151075.29430682532
1445,130270.39440772659
541,124545.81197742042
569,221481.60207938374
1276,119592.75045590053
918,177407.84314471288
326,165010.21418429722
1936,130197.94735233151
895,83674.54367079677
257,144134.6452181513
1241,182693.5333865794
1545,114318.67665316354
1189,184802.862408542
270,169098.78442235623
2066,187749.42186879422
693,105499.7082022672
1259,157360.43883731944
2916,157003.51546300118
2321,280937.42063468497
1977,101543.42716013688
1895,147643.27800013006
1240,183226.69182712413
85,156581.64690627815
1823,113503.36162829451
825,273066.680181694
110,234708.44547595765
697,130704.72708655574
2297,113823.06350497849
1231,133111.96668483817
1355,131011.42390106796
968,328220.8281485785
584,215229.26776727405
1315,140539.45181014115
1606,138194.31288784905
206,116129.15063407445
1685,359692.9489597807
2016,135837.2328639643
869,203360.0925692267
2135,125745.38204187746
2346,181271.53180848368
2430,237401.87077551952
2198,96214.92052194261
2652,135257.32329568776
27,109339.8059859934
241,161353.18150348606
906,119918.44743489634
1506,118638.97686333125
2098,320809.2495495268
1435,222593.4280466047
2213,153520.06868930237
1274,137303.84254045918
743,4288.8583243618195
1737,197393.7742204987
2797,270192.4602619411
2185,52714.58052321343
58,172778.91798048836
830,210836.4925600558
808,122822.06158777486
680,137080.568779607
1153,118340.21880711462
1291,147697.66061508
1818,164692.792806354
2161,186287.43844783166
1883,116555.03795356699
350,355433.5661373234
2473,135847.13116349163
295,199016.74968823345
293,205855.0922722738
859,133272.5796062199
288,62338.42859095514
1578,157975.0178989704
102,209007.48603797943
2831,151892.93425063344
1030,150783.3252206295
2551,140385.22130080042
1286,151425.77163799666
958,300246.1248431604
776,129490.55616551047
72,249516.14496085772
2263,252027.92525364005
1866,159707.0891636222
2876,62381.05460154601
2146,240709.9559102188
103,198024.29389557434
1500,154134.46338285666
492,174363.26439843702
167,134662.34370766778
2597,113277.23125059373
2685,114628.4112910902
1035,168012.67338897235
1220,54430.64829219693
2602,157287.0038832578
2159,212778.00484026465
695,169611.45644478075
1109,273858.8496907965
640,197011.69677185276
1652,161448.33600616787
2090,177513.70454496617
1188,183527.81842604495
2345,228577.65198350418
1059,385827.6735521868
2751,217356.6852366011
128,201246.48523469004
1523,202057.1083811424
2925,178477.6883909092
2145,267999.83201491914
1121,214885.7809136784
566,250944.08396107357
565,267879.44993250794
1331,136230.79006588837
2928,117227.44438582369
156,135831.35813369887
797,140093.23165048516
327,90003.06133865242
2859,159110.45490717568
1453,123641.5150095275
1762,335642.6228129803
1868,220695.13653328991
1760,173807.7826821691
1113,244824.55622437867
1812,189473.00498149247
117,149781.61645520487
1142,206203.57277346923
2342,402579.17788964405
927,157831.62797466584
2478,166285.38736132224
655,70031.92764132912
2064,133919.7674234107
369,301314.81262902217
2239,116898.36923498873
2732,225039.9614253933
1653,164676.2260847578
959,205257.4408368303
2395,345617.0563558078
1412,103330.55148005097
271,249394.5930337526
1484,180700.62537306306
1497,145262.94195745792
552,154644.1842394991
2,126503.47175638977
1855,282527.33255495725
4,252113.19459701487
2292,158427.14734682
134,138178.43691207207
646,95416.18625586457
42,313816.9338778841
532,225011.19818140657
713,88934.22087342717
2561,138848.57718088193
2360,138057.3328451385
1333,131820.88337174486
1407,227700.91869831661
2892,291868.0362992901
574,233991.21998825646
1227,210783.18648824876
2591,218151.8995399585
1476,221025.61860897706
1125,261130.6360283514
1446,160218.40989964662
408,121937.75846761392
1101,310832.4688019232
2251,198355.90575954076
373,174999.04694593776
2554,122933.86436490326
2382,290508.73548415885
1985,82394.15732314442
519,232114.630344104
1093,186240.0224480858
864,250789.9415853506
2889,154572.67266185707
2308,186134.6815244399
986,157470.99895169353
1302,142995.57727855246
585,150872.30438939275
2708,138612.46939523963
147,119122.96936908444
1441,227888.7858048871
383,195055.34968003348
285,153262.57958553903
181,106614.79687079204
358,195856.218730306
780,184457.3966893926
258,184450.7863945658
1865,205325.72469972953
692,117728.86121841293
2902,304868.3707073517
508,248533.64312458946
2638,141566.81282745712
36,146788.33563955475
611,180795.01334348426
2281,141583.72817063628
1678,138689.2844769334
1696,407895.82962862967
1557,78312.15805019042
2180,143513.7309612687
1726,251847.64660155858
951,156209.8726333334
267,226073.61945578532
2706,130818.2398664467
2221,250787.77281535591
1357,163204.77438625248
2901,294178.6093701648
347,177407.42834940736
2164,204213.93040228914
1586,299651.2319012792
360,159798.3931562732
1769,266295.6666608274
2617,184113.26552796998
1879,149311.1867720651
991,218059.67424533123
1535,133738.42701973594
1191,149621.85189672397
1579,214646.25510482586
1882,132068.43729792646
1510,129599.2292281279
2196,171203.0702156059
1845,198100.70084179152
2336,374679.7550428029
942,94116.54994388198
861,132467.72187204196
2555,117904.59471097999
1392,162097.72922959115
2099,251031.96230171388
1543,129667.9440621525
948,268775.5172745725
1239,192129.14398077503
22,199247.52577215963
2796,230541.0347604823
2747,189073.5395448
92,303499.2067260413
210,167466.88651784876
1858,217921.77121623472
2228,169644.98616079031
447,245270.7365268459
827,243298.65198218502
1649,216702.83025377966
682,118726.9968919761
2698,120232.06275812889
494,167566.7074870144
214,83254.48193770669
2441,230116.57419697184
2679,120970.3906433926
1336,116410.45411320517
465,197936.48636216554
1524,172217.65738844036
2543,114323.13850711234
631,148075.61268690595
2452,323675.8338454121
228,162471.08039223036
126,173036.2293802104
1092,263282.7197502399
1122,203407.63359481917
932,229649.68283906035
1980,84775.84810022975
2171,110774.15893724581
551,148801.84577602704
2768,165729.62080626393
2056,102072.91030882865
1159,354576.602341496
2645,131024.54922208132
1174,199094.69879204145
2266,227196.1858869508
2462,342112.9305757734
1219,146541.57901329565
2922,191202.45447294338
118,138415.89507545656
474,182776.83315486248
2576,143035.06518830787
872,275657.82698878786
1077,252496.54881580157
1536,165902.7840663758
1150,122439.75231521275
2341,344571.91317042813
1931,155498.65193359356
2785,134491.64781162812
2538,121427.94577841432
597,210942.3866638558
464,230430.97556061845
233,236309.711192988
2169,141092.5256200885
2123,172161.19176241104
1867,174560.4106538324
137,243803.2092583801
515,227810.1013640908
933,122370.54305086416
2784,175517.3399603663
972,163117.21201191793
599,172115.84356326022
2614,133686.65829448646
2582,148670.13970037803
1409,183156.44635471323
175,108032.38315340276
352,251676.24991351934
976,109787.21406956909
2134,199510.20930208784
984,104556.19260533131
2396,351620.08142004214
1673,148566.26227666964
404,124064.21538547681
607,180362.87716434285
814,181610.84574848137
868,191615.4184165038
2271,194715.48024982985
1633,279508.74969553517
337,177942.16966218423
2765,180508.49626459737
1746,249626.2848212517
368,328082.39701163117
2806,208129.05121786523
1662,182618.35483707528
1234,224038.16650419208
1373,128287.60383758074
1672,104375.89100135627
1939,118339.8466788427
