id,SalePrice
2828,154742.4313425748
1999,208237.5600514427
2467,212794.9783059568
2665,168925.7892674321
1538,343010.2171022487
398,117525.34937659657
2822,148689.18825671854
2157,140280.2805017042
1856,184337.31608754586
1269,101106.68280352672
2570,104443.30619034503
2320,239934.7293748327
1517,144966.48630704073
2304,126297.58636851025
1312,98502.27809247133
2012,140141.7678211333
506,248336.53509727382
2865,210347.69561049916
2367,92552.84205693961
554,80887.66427732517
238,139923.15962741605
1954,104219.7158214237
2488,124773.62048875255
2291,68458.16764840642
1969,112037.2030353277
2725,166688.60303320363
1482,144388.39746625075
2763,207456.45978833296
503,272383.8538940466
1584,253939.35209725462
1531,151327.7031590683
2210,192066.19467441377
459,316642.1366409613
556,128154.28171467253
1347,119987.38039138475
1290,71086.38830271081
1388,93153.21887993602
1571,275364.87337496364
2754,222738.30787802162
765,142095.95727609313
2494,123210.73532852581
2870,235573.32757348893
7,254687.19464907766
1114,231494.67312828108
2418,269820.57809189777
291,133418.78602812905
18,364030.3221240038
39,374392.88802076667
1001,292418.5705912005
2442,221047.94593504636
616,111535.36112691084
2680,66317.48458395497
1414,128921.00784981334
289,161250.96132225762
40,282227.6621940687
860,144094.5683587567
409,118942.19047792228
673,171884.1512681693
2427,185557.56433492678
2036,224089.0968856979
2564,134107.92741390786
642,154696.05333752133
1008,178129.45128771427
1908,128793.84321406839
2519,194546.05157849178
1369,101057.06591662377
2855,162201.1554423581
712,84483.20041202876
1943,104362.83280231505
1958,124401.75149799282
107,172532.2139344714
2295,205538.96602413632
704,102675.75491831165
676,128981.34170616617
259,182462.41889442626
93,281491.94618722436
106,247387.1771939142
2315,176014.94407425568
1050,93162.3081788946
1095,212679.75158333802
2709,160616.56699836688
758,137782.22267433564
1496,169465.38448478308
2370,110413.43521812609
2458,295164.28136730887
2733,133560.09518108217
161,246943.6095688796
726,145746.20806751802
845,216282.60362478424
947,248934.9147835526
2232,129426.2205959274
2563,145120.5996308437
2299,130104.72817118416
211,84155.02981392245
605,153208.11496524262
1478,204718.9279220943
2247,286651.4000304209
2274,243864.56156548942
2869,215793.09902926255
967,207051.23631934018
2656,115747.4393410253
667,198288.73857987835
1042,105220.09938627812
2023,163998.05868675894
2447,366471.6717904974
2055,139897.43252821598
2275,296671.6969168589
2204,171809.49956547268
1563,287713.2362170453
483,241779.58683118972
796,108208.72074642057
1526,157935.98180054894
2042,134899.03010626973
442,334108.8305453524
1693,330897.45835441473
1468,217971.88371906447
1430,205424.410223721
2605,158330.39397238748
1529,197541.74912283878
335,138738.18182185653
1287,116128.35564616669
31,85514.0837420692
1785,315255.4646816241
82,178722.9081845076
2620,123439.09237451764
252,179725.62085527586
721,56313.84608963915
2165,189989.31408411192
2316,211445.19886923337
775,146288.7443688726
1558,93361.8171867387
17,209153.88412610377
1022,212190.7892109222
925,133472.8602316626
438,302398.8783628137
1270,130978.90783501646
1272,129735.3681157033
215,148010.90875111255
266,236503.32829764133
2402,313475.0038273208
1250,141167.08395042064
1984,110180.66687528664
1279,152354.32799454292
377,236604.1653796953
1252,120818.44986618593
2156,250614.7604016053
499,331056.5782291111
1374,118388.38484655469
2898,233369.19136355238
401,107946.7112749545
2721,162400.21846885752
2078,251304.43162778215
2589,117213.39596372012
1946,230487.98560403456
1334,120278.92762497185
2781,205152.79781220606
431,381912.46995090216
576,186620.40921166545
1474,211395.08176852393
2254,141096.81373956564
2155,279482.1053181603
885,90657.87183678294
643,154617.09547674676
1944,114201.96673189448
480,198429.86149360408
2845,83231.28851296083
2387,340852.3231295573
2407,231108.79939522583
2527,176867.0961802664
2514,144416.24980229937
629,129524.01002029388
80,204542.23625010977
1876,133552.00688001543
1546,120505.70746820114
2518,176190.87904408635
2347,160351.68305873658
783,212302.22240761877
1322,14388.260791634617
194,92384.14000346788
1770,297354.0416381074
2143,134248.28513293626
1229,241631.2330209124
511,285217.85081456543
46,258752.2926266123
1348,179449.85738278847
2465,212340.97239721825
387,239597.2812792632
873,235812.4932787667
1918,122268.87768665873
2764,238043.5919844944
2184,140717.42433081556
934,148160.92484602123
1920,121253.3056706669
2631,153753.25333584755
1768,487745.8944974022
2040,124650.01697632835
1749,219670.35144160886
834,243868.01995609154
1457,217859.28946705727
79,116484.82474402481
2302,139499.08387571436
1817,150776.5594061157
2755,238489.7697577811
359,176703.36124500178
2059,105641.04629713886
2092,225130.12274627795
2516,228880.30029682707
150,116657.40670867208
1656,125930.64247845621
83,97039.91621325166
2411,186852.7045014452
795,68330.48224430662
2312,213242.04620127712
2917,104935.60181020708
1624,171502.17342432443
2215,314499.7450851783
1211,150735.72804511973
1485,157890.51637922417
1024,181025.89000453474
570,189327.30183496376
2874,155291.7146087374
700,132096.06775296887
2756,214701.72961555643
2022,178020.3034777526
583,234931.17039397324
2392,364986.33469840593
2424,164998.89257381807
212,99613.72975484087
736,130441.62436088471
1610,172853.9614394477
890,112277.96546567253
467,164010.07703519065
578,218020.73219259657
1747,193806.08680664495
1149,139998.627437588
2758,240443.80356210744
857,144242.5050804894
2219,262754.60759140097
733,110501.98747119957
2909,124605.49949890445
1798,264883.448102389
235,118803.12989258728
2366,106399.1634009638
1027,123468.08428882144
1195,145243.9320212829
1303,38314.02126736054
148,198534.85972976024
608,153367.68041259798
2515,209309.10383582395
821,267069.0310373615
2500,265538.7720322926
745,109747.18728782651
741,126241.9598183883
1611,114358.17107200189
2532,126391.0473270696
1081,228440.70322174946
1692,408852.2690836231
2520,178810.16522900746
276,117367.24544205458
1992,132844.80583364476
663,30706.635585253345
418,118546.02505982423
1733,199864.19023178658
2359,143378.40297082622
253,191592.26543554416
1518,178132.67585569943
2035,144915.64976457154
2919,64658.178092184724
1540,248692.75835885646
2120,150099.1218425648
1674,153527.55184628276
256,145907.84826863022
2361,90708.41005664339
978,80069.48864517322
2280,135482.9161949403
2095,237647.65424210345
1709,348743.2489704357
2801,253308.34809563326
1246,120523.24415478253
2373,86275.95958866697
1055,321851.8747835457
2017,125277.43503795611
1099,296521.38537831535
1344,82360.2851334072
835,206979.63903821152
1117,218330.2387684917
2043,78135.54976817504
2085,92808.944107074
410,145713.52221630543
2650,105627.71169020225
2867,175662.40534327785
1668,107210.6255985496
1161,165684.26650814232
2122,171261.896236022
2539,148920.0353208767
1047,141179.18519759615
1445,150631.1080925839
541,126375.26758994444
569,204441.41635031233
1276,112987.33628772551
918,179715.77726969714
326,175725.42625327158
1936,127404.85100048705
895,96416.77572412338
257,149367.19182536576
1241,166318.32819711312
1545,132110.8400883146
1189,170231.1596847832
270,137431.99229167833
2066,184179.83902530727
693,106839.39586663715
1259,153320.66588779257
2916,166425.10297211926
2321,303343.38472068403
1977,106927.41590563592
1895,142658.5001624813
1240,195220.03173554706
85,139914.47464029843
1823,119899.9415902599
825,282005.337241166
110,232942.45292935427
697,121741.71071584115
2297,119707.35993755172
1231,131067.57579870478
1355,137864.0536419428
968,311928.34375392547
584,235624.02166866837
1315,129655.85231566605
1606,159762.8279899617
206,105057.48448125031
1685,368140.0916330619
2016,130875.80629462459
869,197970.53719728597
2135,113361.7505575146
2346,182968.83518206992
2430,231679.70968719493
2198,85308.84882463844
2652,138417.65409046735
27,113556.50829082471
241,168138.77027357067
906,120331.86508515746
1506,109879.00240548675
2098,353959.0293375088
1435,232067.63081201413
2213,152595.5040138153
1274,135825.90512060246
743,37272.37829592431
1737,209231.8837204725
2797,271960.739752113
2185,62238.21615261347
58,188868.42951109473
830,218704.22648283327
808,115115.17213253707
680,145878.900902097
1153,106181.72129528626
1291,128157.60021125211
1818,162728.68571178455
2161,192765.76674896624
1883,114984.9089263726
350,343592.7562859729
2473,154968.74533932575
295,187943.94750648589
293,199367.52985927422
859,146969.1925661459
288,49746.16541126507
1578,151964.39502909625
102,194489.61920034979
2831,116019.42717332262
1030,147071.97108877744
2551,143022.32233680773
1286,148554.54806058254
958,312086.1429192749
776,134524.63743279263
72,244391.76479097543
2263,266448.59477246465
1866,162330.360536344
2876,78277.3740838811
2146,233270.07411612812
103,184045.74883028568
1500,139518.11067060332
492,178282.49335806517
167,152205.01357138832
2597,116336.52309092629
2685,103503.34298392166
1035,169205.8887318411
1220,57256.9841340376
2602,166767.073025732
2159,206484.53460393831
695,152702.00598779295
1109,270822.48430133215
640,170400.6615688847
1652,146349.7538000453
2090,158110.57114027132
1188,173950.38027945056
2345,226364.8403210289
1059,382222.39441264345
2751,209351.28386738955
128,195748.47856923324
1523,193059.46240956784
2925,169985.3696193502
2145,273632.02928462916
1121,233502.66756446508
566,237940.43475844088
565,259437.57723858778
1331,138903.66282393984
2928,125742.89968351317
156,136671.76299522677
797,143697.1702205258
327,82603.74400078849
2859,144519.33427441202
1453,124532.22494216067
1762,335964.10986804485
1868,217727.0621683413
1760,179515.3274325082
1113,233398.33649007767
1812,187552.88551277985
117,154328.57513320554
1142,212206.73164244476
2342,395604.6404754613
927,173078.64159071798
2478,186080.347179804
655,76356.74675045948
2064,123421.86655723158
369,292598.618598497
2239,129436.5709657856
2732,225915.58694273554
1653,156370.743621472
959,235743.85608505725
2395,356013.6926214305
1412,103692.88438365271
271,255452.63278104947
1484,148146.49187075323
1497,148614.3892902861
552,157323.18256997032
2,126190.83252627596
1855,283446.39834897564
4,248597.5621835511
2292,154597.21034313104
134,133049.63373560275
646,104159.0499400085
42,327056.6624791396
532,224833.40274361428
713,107216.056982904
2561,134254.21715608102
2360,139030.56180985086
1333,115619.22687317841
1407,221797.5025154359
2892,300790.87353300524
574,217805.86002892695
1227,200664.43917089887
2591,223801.90580020513
1476,217114.4347850557
1125,268365.66800558625
1446,136570.81941434255
408,120010.06028493242
1101,308732.6382381739
2251,185733.9258443298
373,186243.8859112086
2554,147577.53336559064
2382,288977.42262421246
1985,87380.17645863946
519,260690.5175200582
1093,192123.48291185134
864,247337.53079726448
2889,148172.6938116802
2308,182708.1491811009
986,169522.36518190455
1302,145294.62168613725
585,148717.71250001248
2708,154161.66040568368
147,122120.2636068073
1441,219037.87875142004
383,195045.6711763522
285,158586.2406855019
181,97344.97967258387
358,181141.19374216773
780,174549.05891282775
258,200422.0716652371
1865,217117.81191112613
692,109329.31726903388
2902,321764.0658049974
508,258679.98830064008
2638,144594.53993965723
36,134189.52890946734
611,166659.47178266774
2281,158268.06148969632
1678,94819.95650690138
1696,413762.81083113357
1557,75819.93065543626
2180,158347.33589481865
1726,256759.49056096465
951,160782.16820807967
267,218290.47601298004
2706,125251.01193177367
2221,258422.5565740352
1357,168704.44661643164
2901,302414.4311798052
347,185861.7550630995
2164,208707.47348186647
1586,300448.0177735541
360,151409.79526199336
1769,277978.9956667295
2617,191143.31015479693
1879,124302.8541373923
991,240005.88893970993
1535,126284.06133819156
1191,131582.5904651866
1579,232599.12979764453
1882,157936.36977907008
1510,137206.78730310895
2196,175709.36950817332
1845,176577.94079495143
2336,398414.17282797955
942,87943.75599940665
861,137397.71971868852
2555,117778.8770209352
1392,171351.1790174945
2099,265394.23873098573
1543,121908.19145281703
948,279375.3383898474
1239,185569.49921375758
22,190430.9391486146
2796,231323.465506918
2747,173350.8066118814
92,295085.26265971875
210,152484.368361024
1858,196114.42969995656
2228,157674.02859354153
447,262100.19411623734
827,242076.43400201935
1649,212019.49600568574
682,144478.958433613
2698,121605.3041448168
494,179761.67876065415
214,76072.56223156086
2441,237211.82040417747
2679,129203.06246991236
1336,130768.28668112571
465,178527.9706129944
1524,163615.20980974156
2543,110493.17405657271
631,133504.5455371821
2452,327827.6358383649
228,176813.82878700653
126,162124.0480140284
1092,257209.98282909358
1122,214544.31020934504
932,226039.22012326698
1980,78932.90040307931
2171,118853.79260389588
551,166619.34995923028
2768,174537.59212424373
2056,107097.10630819804
1159,358308.29036118556
2645,125393.71958838265
1174,178761.8220117879
2266,211134.78577719614
2462,326351.93215116893
1219,136727.280527621
2922,187500.94246176985
118,143858.13035085698
474,158199.19884732645
2576,145177.7758104321
872,274055.54825059336
1077,243628.08206830683
1536,165256.98014572405
1150,128443.79808028477
2341,355770.2546863574
1931,147351.41188902807
2785,139380.29079763198
2538,120651.92498315481
597,215612.44659823715
464,215123.25296296756
233,231177.1888373887
2169,130799.63213897211
2123,179063.33451913093
1867,168662.28857732654
137,256808.55037363002
515,256656.37998862058
933,105339.27490566883
2784,169515.1679280125
972,163555.9369151286
599,183730.5209981584
2614,131655.19455984514
2582,140129.54706928553
1409,177246.47865283288
175,93429.23649080968
352,281640.2634826853
976,96665.73190772769
2134,187747.6378892551
984,117660.7523181529
2396,347108.93757088244
1673,141820.2801110088
404,106810.43885657022
607,171434.04576311898
814,159469.96503953377
868,186688.49379913928
2271,186353.581846173
1633,249678.3193359176
337,178598.97366711238
2765,172427.26298923732
1746,230916.72335886772
368,345283.7442530808
2806,205194.4868040891
1662,188641.0703059228
1234,202479.71276916692
1373,132156.3531194516
1672,104264.55836190116
1939,125265.57059294535
