id,SalePrice
600,135116.93607652243
488,189929.96617650884
1725,295149.29382176977
2246,292174.9769993021
2847,148309.77765188724
806,232807.0788880135
530,234904.99053954956
963,188020.17772486093
2678,165890.82155844627
171,28293.742433116073
2401,407626.94546794303
805,225885.3292317533
2259,306671.03379318496
1748,205277.1947721077
1361,141630.80491753764
1677,101689.08339474697
1406,220301.99074159915
2322,244178.30691419257
688,149969.39905934728
143,140058.45484072866
804,214290.76358630267
1214,171141.31763734645
2828,154777.30109025055
1999,188222.24414457765
2467,209164.36161618814
2665,174018.34659921462
1538,328161.83727706416
398,120138.27189663898
2822,200173.47562976895
2157,146863.73222559007
1856,190057.3994762735
1269,96753.71564007059
2570,108205.66240302994
2320,250657.44871780262
1517,132307.90007872606
2304,70845.6329675224
1312,90750.79013821189
2012,137509.61778549213
506,265860.9466386074
2865,223404.16052301571
2367,91550.46921583293
554,69280.11885210135
238,132462.7193030257
1954,105879.14475666767
2488,106722.91732792696
2291,68343.69692875673
1969,95244.62016883635
2725,169573.00778863655
1482,150024.99920317903
2763,200789.1204651948
503,266232.594887253
1584,254195.04457474474
1531,151960.96780760432
2210,187785.28076195295
459,315340.5484518454
556,124363.47214084226
1347,125025.1053579532
1290,72697.32513791225
1388,46426.072687587875
1571,276551.90447928995
2754,216217.6397209826
765,131510.62831383906
2494,136128.79610168558
2870,232516.26732834574
7,248519.31392950483
1114,240358.14509446593
2418,270932.2427781145
291,62662.76753000422
18,363533.7899648057
39,381256.44685889944
1001,292770.9366924614
2442,232299.9295863859
616,121741.52629675514
2680,-191.6424079068238
1414,133372.5377453174
289,170813.3798643298
40,267523.111093373
860,135123.80910275626
409,119796.29173102384
673,149267.93780222832
2427,194632.8527208006
2036,218692.1902361369
2564,139621.31303928737
642,146408.3718273058
1008,196884.63078415606
1908,132631.1714113942
2519,245550.2903093393
1369,91111.3631034269
2855,155955.05733114702
712,92295.9954447156
1943,62890.99722450544
1958,124943.48642650634
107,174303.0456200597
2295,207525.9726716382
704,52704.946323435724
676,136956.10275502707
259,180684.44054970212
93,282843.9021652595
106,246883.2184170807
2315,173005.12314454291
1050,108801.38372944937
1095,216499.93019489956
2709,164832.0923927606
758,92833.45138006954
1496,164133.8600508385
2370,108191.8462306851
2458,290437.9962166775
2733,149014.98458289256
161,304979.7365703238
726,158593.94886574015
845,212052.2161694189
947,260230.16198429748
2232,60963.24406023901
2563,147616.4191201137
2299,127314.55165787967
211,59043.374537215015
605,155905.84431489022
1478,207982.73791568028
2247,274701.5001300735
2274,235985.3883643511
2869,220426.31494294776
967,212470.8312964818
2656,110550.06008769845
667,194434.01399980247
1042,102755.98912907003
2023,155923.5679760258
2447,366721.84119531955
2055,133924.946849362
2275,292969.3154107517
2204,185065.47913172454
1563,288651.8659743113
483,228884.52489252633
796,126230.27908173046
1526,158564.24038133564
2042,172006.97253111057
442,336814.0882878457
1693,337083.5931215605
1468,225539.3084322277
1430,206262.60932001407
2605,161639.78952035515
1529,191319.66021708873
335,145280.34099613494
1287,143743.6909643191
31,86476.62552320727
1785,327392.41838280554
82,173402.42179734705
2620,122380.36925245455
252,176103.51704651982
721,4532.177319701761
2165,194547.307703196
2316,211163.8898276398
775,146626.34652159302
1558,70611.6257887758
17,211397.87533608396
1022,225355.36955620482
925,127780.7747937156
438,292822.7305531522
1270,131331.1735585597
1272,182632.02235318444
215,139556.9375507982
266,235766.12743132818
2402,356266.82949638047
1250,135143.90442307584
1984,100260.71418265428
1279,194358.30599469558
377,245243.4665133573
1252,112316.09457324672
2156,252577.04934122803
499,326759.19364497194
1374,116640.76019810449
2898,221705.2402276176
401,112272.79332082387
2721,154471.93944402048
2078,244363.54327102232
2589,120016.59274493145
1946,220718.60833238644
1334,105601.09618320229
2781,208824.19584579385
431,433613.6448759098
576,191631.07175959134
1474,214699.52814065095
2254,145234.2082111922
2155,272905.4856193244
885,84899.76996924842
643,154222.43461407692
1944,116429.38275275404
480,205959.10046760444
2845,93774.86918383723
2387,329412.3292099495
2407,299504.2055405522
2527,168188.38526744116
2514,147994.06203383877
629,122721.89233927653
80,215172.99441655722
1876,132177.21921597177
1546,110418.215665921
2518,187705.32997235633
2347,210029.17253494787
783,218627.70452710288
1322,4528.254114577518
194,93131.72994053947
1770,294750.2376592745
2143,160194.00807118337
1229,242644.7044695145
511,272381.6557779398
46,245915.0742841086
1348,151083.41657104332
2465,208728.45527908398
387,241149.20435437464
873,284917.6899228415
1918,117341.77492904579
2764,244992.41690545942
2184,120629.84197718352
934,154416.05062818836
1920,130931.29005140887
2631,153416.69314764708
1768,475796.9449000236
2040,136002.06976458104
1749,224299.2071571066
834,246721.68179324619
1457,217079.37331838981
79,111508.43079374202
2302,133969.8895246525
1817,161601.35204611975
2755,237859.1396396316
359,186666.50587886042
2059,114397.20903458339
2092,244932.07602433214
2516,223655.89294058742
150,109392.5600507177
1656,125101.71498436625
83,93435.0891491593
2411,209918.68335995864
795,50879.58506343668
2312,210090.15535436125
2917,70125.25817663556
1624,182598.83690413038
2215,336228.0145422855
1211,200870.12926263953
1485,162840.81568748073
1024,197325.9046172293
570,191543.5846231212
2874,150454.41805156998
700,123664.62467621807
2756,216174.43913645326
2022,181566.91423238878
583,224588.92369809002
2392,366399.6345341524
2424,171934.98156111402
212,48814.117786268325
736,137972.22789143497
1610,196272.35818847807
890,110869.20291150357
467,173740.27488196827
578,213877.52537765252
1747,202205.0979989142
1149,148677.2160117562
2758,242486.80616278827
857,143862.60008438703
2219,281111.7081462439
733,83879.8737760981
2909,124328.6197951177
1798,258891.50018985034
235,101851.65682464847
2366,121966.46972666321
1027,134876.75417749316
1195,174831.55391531595
1303,34827.52095712864
148,193696.87533164065
608,162692.4266895246
2515,203894.86382521407
821,270315.25031764095
2500,273782.5203727284
745,108943.84065025217
741,134028.50447678668
1611,105993.95964127034
2532,123896.89074836404
1081,225652.30648037294
1692,413750.3365994249
2520,190723.3701592604
276,43458.320787266144
1992,144437.31489878224
663,24668.259143826726
418,110507.97400211106
1733,215425.60028764128
2359,151507.2437755464
253,186204.84116278702
1518,180584.13289504952
2035,140461.19063062692
2919,16992.086274112313
1540,246007.10184521088
2120,146815.66484021812
1674,162638.08003126635
256,152116.86062379184
2361,146558.4564828087
978,83203.52916820154
2280,128899.28998084513
2095,237140.3680432581
1709,336573.98189847555
2801,252072.27241926227
1246,133954.40614349372
2373,84292.871347496
1055,307703.16227598063
2017,140518.08112809472
1099,289887.3824381408
1344,66955.93408209566
835,211941.5813419134
1117,277407.2432655117
2043,28242.607678483386
2085,99036.24168211702
410,150932.11178576836
2650,103407.08375648069
2867,166256.04327201698
1668,110981.69064785882
1161,215931.79252983825
2122,176428.6314355071
2539,142374.0128197266
1047,141463.40712321113
1445,145682.10337230974
541,76109.88762959375
569,202252.94728276494
1276,124532.15589224684
918,155559.1677194232
326,164033.7327889152
1936,134209.59535419667
895,100868.84502153554
257,149944.6777966571
1241,168092.25243306783
1545,129437.4577764083
1189,177606.13112912065
270,144827.33571026448
2066,228856.12403480575
693,188346.99258115567
1259,153483.08670942188
2916,165514.816565975
2321,306146.5053405589
1977,92487.87097639462
1895,137957.83693932157
1240,177777.08741667782
85,141786.071275458
1823,117276.46434546284
825,280354.7463675734
110,230996.70534347976
697,118280.6086341429
2297,68807.22364776154
1231,140153.64759120776
1355,140935.41067294002
968,324638.01503959973
584,232861.69615098572
1315,95275.82699423016
1606,143297.80226639015
206,108380.8812191548
1685,368948.13402560045
2016,117060.67599489768
869,203050.50243825236
2135,119594.12094843294
2346,180626.66067359934
2430,231277.3209544975
2198,66447.75681743756
2652,144792.30522023886
27,121298.85906045529
241,171532.22340952777
906,126650.46012569476
1506,68629.553509436
2098,390888.29109498125
1435,225135.61305911862
2213,145718.875447756
1274,136598.70001768356
743,4017.585617323697
1737,214004.0806680643
2797,278794.1712387649
2185,-4214.013704623183
58,197987.49669188607
830,222602.62823421234
808,104993.31392656722
680,171347.56235163717
1153,110059.09147149372
1291,129887.87281809736
1818,132196.56789347203
2161,192871.3413848492
1883,120582.75946724149
350,332335.42977599904
2473,98644.87478242276
295,183252.2806407947
293,198225.50874260892
859,138753.07063227816
288,54976.909554486905
1578,193131.63648152136
102,248263.0198973994
2831,135314.43057400564
1030,149626.36048938686
2551,145324.51785694037
1286,161014.39359750366
958,304987.1728834638
776,157733.97140016578
72,252136.96509938082
2263,266691.5613993957
1866,161045.21907888883
2876,79067.47031358395
2146,231819.7434800256
103,189193.69544168917
1500,132779.63966087214
492,170447.84291653632
167,157093.23826089446
2597,111355.84285195095
2685,159939.5028740494
1035,176001.4624471108
1220,48248.67094231506
2602,152361.31509280892
2159,233501.9100936011
695,141370.27181723638
1109,269936.5930768248
640,159862.2671495451
1652,143948.96750363024
2090,124514.94215041603
1188,230874.33964670007
2345,231339.29643904668
1059,378491.6485185288
2751,213114.47364862036
128,200372.1256576975
1523,188579.24074890744
2925,167261.63093647483
2145,266986.3499382834
1121,230660.47053707868
566,244558.43310348067
565,256068.8544501235
1331,140497.37730658404
2928,65110.246843535395
156,137544.09085299796
797,132167.14598690352
327,84176.55349719552
2859,142040.83385297548
1453,116080.56431492492
1762,329413.0851710093
1868,232728.19612043435
1760,175287.43995427794
1113,237862.98609783093
1812,216539.36884161882
117,162128.38465229372
1142,207905.49486362236
2342,401601.21243227716
927,215055.68226676597
2478,171253.93619960273
655,65545.11770224645
2064,190675.0253986247
369,293024.341221289
2239,137113.64016201423
2732,222380.98041916016
1653,192751.25029604475
959,224180.5753607174
2395,365779.0231809082
1412,56887.73944593435
271,329526.9185734913
1484,148875.07625911135
1497,155971.03703122944
552,131841.21104018038
2,124147.71272619753
1855,355982.3110976821
4,277168.7815451527
2292,153604.7403811969
134,192232.6449311214
646,85035.29546174814
42,324674.53765823075
532,226904.44934655074
713,36188.44577738762
2561,134252.97739361742
2360,139258.2053462816
1333,118088.53565454882
1407,206585.0222025852
2892,309560.15940243046
574,220686.23837949062
1227,206986.83818202035
2591,227961.032658674
1476,222409.42624704784
1125,315256.2772124382
1446,148637.938236476
408,118408.41317117497
1101,302749.29700555326
2251,210723.0781985676
373,187015.15167790695
2554,146710.18348555156
2382,273139.6051457704
1985,74595.92812295542
519,247549.41084178703
1093,181031.99441459443
864,242815.29413022264
2889,151165.6279064888
2308,181717.752187623
986,211355.44143276062
1302,173439.16201775358
585,162549.06809968865
2708,154789.58353009922
147,123717.48651582797
1441,271683.14691606216
383,203572.56542844698
285,152357.56754523912
181,105354.11933999354
358,192008.12411474556
780,171207.51365858276
258,186645.76501010283
1865,212869.81433897236
692,106717.39273006577
2902,321162.2515879195
508,247145.65741710758
2638,151477.7806715224
36,141059.25556918094
611,167476.64314413106
2281,156018.83653998093
1678,118915.87411581738
1696,405204.4337302747
1557,39683.798346592506
2180,152831.79877091805
1726,242496.1819264361
951,191467.49598293932
267,221702.100588937
2706,133711.4506336926
2221,254559.98261844486
1357,155822.31465849874
2901,305022.4130023707
347,176511.81972450676
2164,206214.2626341069
1586,296438.86080305395
360,153930.38358752843
1769,269877.0879582574
2617,199060.12715577832
1879,125872.25182120284
991,233300.9194915814
1535,127362.1388836619
1191,130181.38389008792
1579,233302.96474870853
1882,-1275.3787930766703
1510,135824.44327960006
2196,114323.1147914847
1845,187872.46044417628
2336,393683.7434740724
942,127984.93177783655
861,134442.97093699337
2555,128453.38763688614
1392,178785.27577955
2099,309635.4024138381
1543,123001.72199304293
948,278044.35039453494
1239,208980.1944769126
22,244589.19976956793
2796,234341.43273167883
2747,193333.997540823
92,320409.4373966328
210,150524.8273441231
1858,196946.94330442126
2228,148311.5494629362
447,254521.36762063974
827,238542.34142950387
1649,242727.06866747857
682,143834.17180416078
2698,120827.43700700198
494,170460.22846044757
214,41816.6254874913
2441,248795.97690342923
2679,116275.98186601324
1336,131511.26565950149
465,189894.31932579234
1524,157842.18840667894
2543,112358.74718171466
631,147415.8857608568
2452,322337.6419881189
228,173200.53172987938
126,158687.56098805397
1092,245245.65275434154
1122,216338.70236967172
932,221653.22669150954
1980,53354.950770210125
2171,116920.048068406
551,160872.04472081945
2768,175217.34270667433
2056,156706.22528234398
1159,349004.6868304704
2645,176015.3353831561
1174,199544.14406215557
2266,221014.84033884143
2462,333497.3006511604
1219,143898.43198496255
2922,179880.24640689598
118,148937.48407867583
474,162514.01473667682
2576,148401.33831287004
872,271904.9510498656
1077,229589.47156979836
1536,159584.02243175043
1150,115036.62786641308
2341,345274.07666824874
1931,163565.19289367393
2785,146593.50589833668
2538,125324.76924454639
597,210262.51179955836
464,216872.6841761683
233,243973.58337951044
2169,123778.30418266074
2123,182453.8029961867
1867,171126.9802689184
137,250249.89686737504
515,242180.73242008325
933,103337.53335587334
2784,160211.86670441364
972,162717.18265014337
599,184794.40794242828
2614,139957.53400473887
2582,141261.3859250451
1409,179105.1473254625
175,95633.77395326005
352,250045.33657295586
976,154083.37250369712
2134,193506.09130047876
984,66837.20229504126
2396,346640.9776144378
1673,127789.37997552849
404,115859.21030885479
607,177040.31987209746
814,162150.050293727
868,193394.7374035379
2271,188628.79402005498
1633,251256.71561784088
337,165500.22454106514
2765,177234.35200594168
1746,239365.60349897997
368,334466.92703159695
2806,220728.0944164483
1662,184114.49508868283
1234,212905.14032789654
1373,126503.67374148767
1672,110255.31493710211
1939,175791.766648136
