id,SalePrice
1001,261995.55737652947
2442,239919.55152533934
616,134601.00573416287
2680,28648.954602860787
1414,128522.10285324311
289,147855.53466585602
40,238336.82823033567
860,125070.1079552962
409,131289.18880608078
673,141134.91255293804
2427,208310.02932954478
2036,212928.27629049477
2564,139854.59976940515
642,167176.17765001245
1008,195925.3018795742
1908,161057.79541965853
2519,230705.57741591864
1369,92564.10340232367
2855,160705.01784053666
712,97844.24743217157
1943,101788.20081274198
1958,135383.3906314708
107,204283.65184363112
2295,193601.39676181815
704,90491.891084718
676,146491.75929453867
259,181227.21888610083
93,276973.73876826855
106,245538.39455828935
2315,172586.78869464688
1050,109474.01661384857
1095,228425.59730066027
2709,154531.00085902083
758,147611.81360086543
1496,162072.03686401856
2370,129982.85613809741
2458,275624.09072308807
2733,146508.5662921478
161,290332.15317946975
726,165359.76970371656
845,222427.69129685155
947,259269.126314143
2232,93289.62777492125
2563,148139.95686099562
2299,133929.73169242067
211,71309.16816074337
605,176134.5388946492
1478,220002.9248978825
2247,280622.92259126296
2274,222380.1140948708
2869,212230.32086999633
967,213503.7400246847
2656,101887.89670906945
667,213379.6693063593
1042,121567.21697439722
2023,165682.50270052935
2447,359577.9615301941
2055,129097.91815512901
2275,288787.21768765926
2204,179203.61093545522
1563,285281.650674056
483,226625.05141519426
796,157050.4197643929
1526,148748.05599246622
2042,161705.96682014727
442,326991.48136142094
1693,303091.8624997354
1468,233509.42319054194
1430,200818.17449490703
2605,179231.17965111643
1529,199331.2121022595
335,131876.61306940913
1287,154105.73410092274
31,108144.32769197047
1785,313129.8677029188
82,178389.69599642445
2620,126386.05309909617
252,189277.79257163705
721,73234.78531437609
2165,194292.850595931
2316,193713.11535175634
775,136208.8886904091
1558,91000.21055403294
17,225571.70758292917
1022,237410.92719996872
925,122149.6209894026
438,279377.7945644884
1270,118916.89766470835
1272,119361.77222848011
215,160600.12508488266
266,239468.38627092587
2402,295089.848500844
1250,134450.0935730034
1984,112723.11933477798
1279,151381.93040423046
377,248713.91287756723
1252,98268.33332703459
2156,266146.92272340995
499,306638.77069497824
1374,123753.55014671705
2898,219495.06717762997
401,106520.36819974147
2721,157271.86616686633
2078,239213.30952446107
2589,122292.21420102211
1946,224332.83230319584
1334,120076.47806715395
2781,234598.59672870935
431,365552.59724174155
576,228373.47591971693
1474,220482.80561165622
2254,137790.5689464169
2155,283854.1855135517
885,83927.3384100459
643,136545.4715783912
1944,122162.98517890304
480,216431.06927161978
2845,101509.33317362024
2387,297763.9186226866
2407,249327.5632752195
2527,177522.01582207077
2514,170947.4522785275
629,143759.06025956667
80,214167.64620433038
1876,128944.43861911757
1546,106346.96949353823
2518,187297.1107932752
2347,188802.17755622114
783,214547.68992295238
1322,25766.05773500647
194,93516.41253881034
1770,283149.4948827917
2143,144621.98721528883
1229,240251.16310402047
511,278422.9759525371
46,227191.04641394064
1348,165422.77047168335
2465,195303.15684639002
387,239792.2274331881
873,252078.41691732127
1918,111755.01464072645
2764,252098.6650956299
2184,111297.6735720476
934,172768.5386736294
1920,118348.27487745293
2631,150255.87728394824
1768,472012.2796930211
2040,119666.8635512243
1749,232039.34555910417
834,238188.5865965242
1457,238306.84060001216
79,127976.73900903227
2302,115480.38863154125
1817,157506.25818844564
2755,242691.5144358509
359,188012.3550545643
2059,106561.67573815852
2092,268999.6307285383
2516,224451.0008815954
150,98257.1473242914
1656,143510.71498173795
83,98144.92893517225
2411,212995.06328272927
795,45400.49547008172
2312,226517.36012585013
2917,124820.35096785525
1624,191647.59972963092
2215,288600.30619396
1211,163573.17021337774
1485,201589.90953046558
1024,196203.19981120148
570,216363.43404630112
2874,141181.20263547095
700,142488.113172739
2756,214350.39494069578
2022,169640.39576059816
583,224793.75099510374
2392,335999.7124598635
2424,204709.41879260508
212,93404.69404383337
736,134320.22310988157
1610,196364.08682789298
890,116369.02836987615
467,197695.25955454755
578,231397.5801766025
1747,210562.73647232848
1149,179926.57408056883
2758,235429.7971420276
857,136292.45032059692
2219,251564.74637076276
733,106462.19768372171
2909,132967.71122493027
1798,267219.1665364251
235,115946.1542162209
2366,145517.2058457089
1027,130257.78053071105
1195,171586.01703925643
1303,32462.147710450285
148,194464.61546896494
608,170391.1771433051
2515,206208.78388485726
821,294178.44682746404
2500,266261.2069978264
745,99166.87568704416
741,128713.1940364792
1611,121940.75693286303
2532,120609.92527068188
1081,253499.57004659274
1692,388924.69093072857
2520,223362.42544279728
276,80345.40649007249
1992,141536.02161390168
663,31620.378598806274
418,126561.40828280845
1733,206402.66638799998
2359,145221.88497596927
253,194254.03147229768
1518,176916.56546649945
2035,159308.77387549035
2919,67397.14030198315
1540,225042.0712773503
2120,141880.21700871616
1674,194225.59846014463
256,157753.78098763461
2361,96200.81622987615
978,91199.47194091641
2280,164276.91949911666
2095,243625.3769888324
1709,314406.66487203795
2801,243233.22413457857
1246,119475.51617439717
2373,110543.50641884771
1055,267007.22079585464
2017,138018.19182186597
1099,275477.68226641073
1344,48971.545117744114
835,189692.62662223904
1117,231527.94533152116
2043,92361.82024717251
2085,124982.94547240506
410,162144.15465729468
2650,113593.88652738582
2867,167957.39882971233
1668,103372.87194416033
1161,192497.85425811514
2122,187651.05191045665
2539,145021.53238184156
1047,152749.67788846057
1445,125596.24535588396
541,122977.17759695335
569,218185.47290566424
1276,128799.82821314165
918,160546.25335322553
326,163450.38070539956
1936,122703.88837792861
895,83816.67742912861
257,144763.28821226404
1241,181864.61732141016
1545,117610.77295031374
1189,181521.42855065616
270,179403.93845358622
2066,204427.5879608841
693,150464.95242085555
1259,203205.2253385308
2916,154093.51978479527
2321,294318.51550393127
1977,94936.97611158596
1895,148500.6833926494
1240,181812.4248584332
85,154729.78525999206
1823,109585.51740326862
825,288682.78005914995
110,230967.85094359145
697,131532.47491165245
2297,106931.3479483062
1231,133699.31255695788
1355,128942.70628233244
968,342624.3981564475
584,226790.40165741276
1315,130286.52560368372
1606,135359.28416900258
206,119530.98150566017
1685,340627.61575749173
2016,130199.86914972044
869,209786.31831238396
2135,129169.76755919759
2346,189405.55675837633
2430,246339.6913957288
2198,84222.66177687763
2652,135586.26300626542
27,109118.1236440934
241,172855.44616231235
906,121334.10265191647
1506,111439.4083278703
2098,345651.1769750997
1435,225349.96553882124
2213,113322.04188802518
1274,142551.91592879972
743,20177.886560284183
1737,205337.0651159171
2797,284291.60696620727
2185,33080.86702418278
58,186302.11164974328
830,225741.48327931963
808,106955.34447496742
680,154091.6086977299
1153,118691.41887072535
1291,152354.83316083168
1818,141690.29454915106
2161,191525.60369485104
1883,117210.27317509556
350,310598.2744314051
2473,134037.8785232902
295,177760.00423204183
293,205748.12790836804
859,127099.31476035147
288,64166.202847591674
1578,177187.4720298678
102,219827.57005842755
2831,180334.46990166538
1030,161520.891331027
2551,135948.45709129266
1286,151861.9497307247
958,314260.38579473534
776,157344.62520354724
72,248781.48746446572
2263,264180.67455858184
1866,163995.31542503406
2876,60297.184898072795
2146,255990.9197535445
103,193251.79878681464
1500,164381.33506076533
492,178332.18984416444
167,131009.42249974143
2597,113703.44102409176
2685,124272.64627383338
1035,162176.41427122953
1220,26429.38333224383
2602,160520.05537622326
2159,221648.58785782979
695,168037.2880040866
1109,252238.2990508309
640,196603.7199627104
1652,169702.07394876314
2090,175012.1145722895
1188,198509.5670799954
2345,231026.99170988158
1059,361075.7426031323
2751,226785.1120549671
128,202878.74194825205
1523,193774.99941478597
2925,167358.7877629679
2145,277790.6598899049
1121,216073.41484400333
566,261861.06127820222
565,234706.6448918503
1331,137117.65908118425
2928,109738.39822863748
156,134482.28821701612
797,141930.6235578722
327,88178.8440145701
2859,137812.3459381527
1453,112881.48891141765
1762,318038.73985499004
1868,229676.32038696264
1760,174262.81630227453
1113,254852.98868567974
1812,216070.0526829965
117,152473.73818197544
1142,211709.41502917392
2342,359929.7264718403
927,150092.36195657015
2478,173478.29819141736
655,63840.68270690365
2064,148087.75620076546
369,255337.75224120228
2239,124890.9184207941
2732,229162.87235578487
1653,197941.77277902188
959,206712.2995080682
2395,322982.84129815875
1412,108915.97018974194
271,296608.26295564364
1484,189204.68383054915
1497,147885.57239794492
552,140094.6820424494
2,123617.44087173676
1855,296082.7674642362
4,266669.7616657495
2292,166878.0969744952
134,157269.21325894157
646,100586.44466294056
42,303827.3686350397
532,219790.89770699493
713,81923.18485219845
2561,130787.59689568047
2360,128931.63086577531
1333,124488.00652157946
1407,213309.17893133496
2892,290480.63030350814
574,236742.19253056095
1227,206710.06267095046
2591,229348.22143779715
1476,224709.76023024175
1125,279712.0433783126
1446,153429.7401937743
408,120013.20501983036
1101,291365.6550543127
2251,216847.5779739106
373,185849.8897146138
2554,122743.7419005865
2382,264741.3585233167
1985,76126.01418034291
519,224254.83997056098
1093,190457.0055613571
864,261871.18204894883
2889,160462.32278734134
2308,188777.22930004215
986,161115.2195662604
1302,179808.16968285575
585,157530.016275888
2708,134923.50709899134
147,117670.57657104998
1441,245365.841699609
383,191233.89058801613
285,151467.18102467182
181,110933.79341948841
358,202346.64750835137
780,172788.10369346826
258,189925.07959454658
1865,206656.63972506847
692,118704.55155668149
2902,317071.195364165
508,251590.8974340916
2638,147109.81628217766
36,158688.8489649347
611,179541.80091801833
2281,134830.9680234011
1678,153493.84693784412
1696,385167.4528229976
1557,62738.97131458373
2180,147906.3939928917
1726,227919.21987287284
951,152916.11377911965
267,233131.2727330841
2706,124658.96243741417
2221,226537.06792215933
1357,164015.1292461345
2901,303567.44060382666
347,180570.9414102897
2164,209910.24339004757
1586,303162.1760525473
360,165333.29574679278
1769,234893.69357916396
2617,190297.49474436502
1879,147687.57470482838
991,207013.3333467295
1535,111920.70194774552
1191,149543.64980354166
1579,216882.19704279565
1882,136202.44383857102
1510,133297.31370157114
2196,164909.6964252989
1845,200539.75227607178
2336,339099.6570762342
942,110492.89463533774
861,128290.20708278165
2555,109591.5539694404
1392,168516.26258767102
2099,279173.9218786476
1543,139460.79748509612
948,280295.4603856376
1239,203295.52611214446
22,218004.9673072367
2796,246280.31833950634
2747,206227.14029468293
92,312441.90718262084
210,165596.78241854798
1858,234442.65592456626
2228,182112.41720421545
447,217957.83361467347
827,244630.56423352147
1649,244209.7932710563
682,114719.31367916006
2698,112530.6116971074
494,164150.6983149633
214,94692.11270802168
2441,235605.07512461097
2679,108893.89888161776
1336,115891.48600907458
465,207440.37173701247
1524,159865.25377083087
2543,118180.33314648122
631,144430.72147503926
2452,309009.6683186492
228,161021.15022579845
126,165952.47380809838
1092,228804.9613641221
1122,203387.2020830208
932,211007.78506940018
1980,76433.49162619124
2171,104146.68210374807
551,154989.8288937204
2768,168682.72256440777
2056,112582.79545607531
1159,338316.22037046874
2645,146988.96280165348
1174,204819.30615186912
2266,224206.66730630808
2462,341589.7673539708
1219,139089.21920491994
2922,182705.67329718484
118,137677.75907721382
474,199046.80772860453
2576,142890.06781622305
872,284618.7915365854
1077,228643.23997434095
1536,147908.2076936371
1150,120567.11696599239
2341,297974.54032779345
1931,151203.7019506704
2785,134873.33547872433
2538,116964.50476927942
597,215906.27292042418
464,204217.85075669366
233,247261.4656346417
2169,148286.23923340262
2123,178892.654202487
1867,180495.21964415876
137,252562.2916421388
515,220216.8271426781
933,125401.55421083175
2784,168418.43727787762
972,174823.23874522877
599,173939.7925673068
2614,137115.1170119525
2582,154209.260070052
1409,193221.80506637692
175,104566.62383597807
352,205419.2426897622
976,121293.1799028455
2134,204680.3720491208
984,98166.2987784428
2396,326596.602339959
1673,154402.2018453046
404,129191.29249846673
607,177754.18565574868
814,192951.03798399566
868,202928.42754016534
2271,203747.91901472016
1633,240565.09484242642
337,170189.2675312828
2765,176175.3266867801
1746,258017.42568212328
368,292621.64188613
2806,215690.35377025424
1662,179987.45951440884
1234,225136.45605817076
1373,125142.09331181101
1672,102238.62428933998
1939,131925.18847219058
