id,SalePrice
1988,112147.48257301498
2325,176295.48473431205
114,193136.88839510595
2700,166617.64297151868
217,121281.47599189091
343,188613.0797780042
386,232088.25845332412
2005,104703.4572480554
2908,124370.71938215071
1814,244945.99031357781
2446,429340.2491975501
208,161897.69391582126
1679,119227.96077829512
822,344408.83521687426
6,191740.6856734275
1781,378085.8688547145
2397,291665.598438769
2340,295770.71168268623
1618,158455.35693565945
2843,151497.63724083823
1061,345939.5575567072
2786,112868.51663007008
1935,130650.83220545162
1341,120898.63838302318
521,277431.76431621704
2136,143483.80201879295
996,195311.53024793384
227,137326.89402431934
135,189294.47853908976
1167,163062.65298715615
294,225681.29103926598
1776,201512.91264914992
540,188688.78301549613
1717,219468.91706291144
2303,117886.16345147416
116,186580.32318365795
127,136261.1644094172
1371,125584.60978641806
1014,138898.63881787323
1507,100253.97083155616
702,145994.39849543798
750,158382.79369056664
261,146708.94623504224
1559,57947.737372642805
577,221076.70084958745
2812,205005.80957280617
2080,158686.25703596423
1368,119720.13832739167
2376,122959.01947139163
659,128130.24118223003
1235,128014.45555465794
332,75938.81979364484
1917,137318.64366500272
2094,261943.8142394019
1460,275570.7638755046
1471,229826.66294576222
1509,110939.8702537697
1922,113530.7038729323
433,420990.10188133124
460,285449.6105060704
1116,244192.10331016732
1137,173488.96909496473
53,195179.10021749375
2354,255472.4096341424
1475,209083.79840923005
1761,435565.9032800429
842,129527.78332312284
2739,167550.3493743959
2509,169369.0270903945
1007,217334.84097282914
2610,193277.98100913523
1952,97917.13398082784
2719,164970.98718807305
2921,83320.38504231967
1966,128445.62735531776
292,131857.01503625227
1204,204313.63055528386
1829,263665.4095867525
2419,195609.74655509676
391,164211.8579917635
798,116963.78675142763
481,219821.48948870218
193,200608.19799392155
555,116148.92791724092
899,52497.75646032064
2357,200422.85943634645
328,147421.35643135864
1356,102446.24230634017
1154,96041.11258178303
1730,194601.54226932052
2249,176468.96084097424
1119,282654.74690020597
2856,139065.91234166856
1394,111471.00267653345
2587,129378.5447355034
61,305116.5015863157
2661,178534.9411091528
2711,123358.55182543426
1147,198294.20999155543
757,143736.17200127928
2623,83604.86966969195
2378,152971.08898217705
1413,149878.68204171438
1722,227475.02813429694
1112,234420.9487729758
1623,186158.7171968891
1201,210685.6173297497
1513,109347.04707857998
957,334404.2651937896
1171,278082.5211633318
1145,201714.81844831404
2726,233714.3524434118
703,148509.66749181488
760,122258.5513896296
1964,136381.71800286567
2512,202623.08624308297
159,137567.74638428184
1281,180691.48659126135
468,202127.260711718
290,141442.85211628242
665,112512.90549817945
1463,264228.82257232745
1792,222349.73591869936
923,133713.3072719372
500,277033.9498465374
1408,160634.57807042383
331,88631.10617619318
170,142871.21143676838
2192,84179.72531569423
2571,286561.1213718625
2314,165169.31767997966
2647,93730.29171390526
422,382706.3400973632
2457,331842.5561195396
1838,204225.42993450552
2805,255454.20970274432
1645,156046.6691893603
1711,292476.52392541757
2825,252776.83112294733
322,336178.1827156266
2103,270920.3537529988
342,114251.83354826242
600,113814.76824062588
488,175762.9708376121
1725,304741.3808587172
2246,287257.39540758997
2847,147298.8198636988
806,244869.13978025728
530,233583.18500389584
963,199943.46711614676
2678,106439.64557527678
171,84705.42440985015
2401,385348.0249427876
805,232063.23728100501
2259,266076.52735873853
1748,213298.88351935847
1361,134695.99647800912
1677,125215.97734053447
1406,176199.9245032126
2322,236218.6981436449
688,161541.1588189267
143,131534.9130342066
804,228986.8322755972
1214,175333.2943466304
2828,160785.56371377644
1999,196251.94261018626
2467,190793.84845404656
2665,178769.44764694653
1538,336900.9398660354
398,111034.88794028049
2822,140870.6344413279
2157,174623.68830068136
1856,201224.66619086725
1269,98695.57670344411
2570,104221.54923256353
2320,245559.33185864185
1517,125712.20351583467
2304,111810.63800628179
1312,93429.57720652116
2012,135743.84101598986
506,238036.49950954
2865,203169.27769312364
2367,117329.02093890577
554,100195.40502013071
238,138462.32590657068
1954,100244.16901348278
2488,142973.3580030936
2291,78545.09454400779
1969,94308.14742873675
2725,162934.09276192254
1482,184959.08408479716
2763,220582.88825046545
503,252807.77090855574
1584,262348.8188306047
1531,143392.53257547336
2210,171907.12756832206
459,318864.1654556086
556,125938.95617945235
1347,142710.7917140362
1290,65101.95509213142
1388,93896.31100046117
1571,279877.09851082036
2754,214262.9882767841
765,139476.9340995115
2494,110992.99009484162
2870,221213.88864800578
7,224387.40608772924
1114,257500.97033982218
2418,280760.2118462437
291,120196.26020101196
18,324631.73950286384
39,351539.506768576
1001,248543.466011071
2442,240461.75509939226
616,130847.3959663333
2680,59924.78506010072
1414,122943.77993725309
289,145824.0184833721
40,243864.0232358842
860,126111.76935847939
409,134442.88964385726
673,145320.10312090156
2427,199214.66944134922
2036,216021.2081483103
2564,138672.85286002827
642,167731.18967188094
1008,186343.7728332565
1908,159495.52849931616
2519,215715.6403143296
1369,94894.19174396133
2855,159887.73757741228
712,100914.4583522854
1943,118667.42677518504
1958,137988.61491408275
107,198890.29600441994
2295,194058.34110620088
704,97362.0743452534
676,146701.94219833787
259,180602.62250475524
93,281670.8356725739
106,244752.22839972127
2315,170974.00864097857
1050,98155.86854085501
1095,231470.70776529406
2709,151850.61851198235
758,162039.6684478927
1496,158118.35295911957
2370,127183.80033732502
2458,283407.6599130889
2733,139373.73645044555
161,289737.2452454537
726,163206.29356329306
845,224807.37211827247
947,253654.70165421686
2232,109617.99143320625
2563,139080.93909889195
2299,139518.58703569975
211,66551.0057798493
605,169219.32141611847
1478,220748.75614192427
2247,289486.5335538611
2274,229228.52297119127
2869,219867.85545951448
967,219758.8663560049
2656,104948.36623472057
667,208236.90457050095
1042,122726.72471762152
2023,169507.18564018665
2447,366525.21433224686
2055,130578.5565063993
2275,287956.6577813026
2204,180531.68466827393
1563,285187.8097017733
483,229354.67206536367
796,157150.63433618643
1526,148226.5113349886
2042,135789.17321680355
442,334046.7140610899
1693,302742.3018548267
1468,233752.47369034725
1430,199660.7692971426
2605,170309.80658975724
1529,206439.6547074917
335,134866.9163549728
1287,124762.43437491468
31,108139.5957612875
1785,322472.20913040184
82,179657.97673112308
2620,122979.0691585661
252,188151.96646019476
721,74069.12530052368
2165,194880.42558363022
2316,186228.95941111943
775,135078.04462302531
1558,87407.86784153862
17,236425.42996240238
1022,242604.2394730949
925,121605.53474883424
438,279739.2356513678
1270,119959.39987700165
1272,103530.1169748224
215,153873.10373057355
266,240531.4722389881
2402,285913.1935958888
1250,134233.67872282467
1984,119775.7904969067
1279,140507.36727851644
377,252186.533114901
1252,110183.95051319253
2156,271494.08423577895
499,312946.7367773403
1374,124822.17010813997
2898,221178.7203397681
401,104825.97527704146
2721,158175.27752462527
2078,249488.33215770766
2589,119528.33367118004
1946,234844.76103197
1334,119991.74069824908
2781,240285.91513732134
431,363835.8875470761
576,225254.1397507977
1474,223507.51179343896
2254,144201.552118784
2155,291998.39393439086
885,108293.94149066244
643,135291.38481706296
1944,118203.86687123246
480,215930.58707587468
2845,107590.81922121978
2387,301196.3669208243
2407,211468.20776537614
2527,182657.01151754518
2514,167616.8773573015
629,138646.43145275707
80,217395.9415797916
1876,129893.3931978438
1546,108096.19989922868
2518,187524.8581439467
2347,176691.81319770782
783,233259.28925341583
1322,22873.723546789115
194,94439.77332450033
1770,289166.8500805238
2143,137795.8934583593
1229,238021.6154381766
511,288632.48362685455
46,231398.34510938602
1348,157875.68923731122
2465,194871.62117848886
387,238862.774281904
873,250470.40932601772
1918,111408.85931324215
2764,251792.90218983724
2184,111744.44714408548
934,165022.8014716065
1920,117471.25958746113
2631,146927.53681606887
1768,477547.31336399645
2040,115790.40909707184
1749,232345.81065911375
834,246296.24751619657
1457,241713.33006930703
79,125229.61593630983
2302,118067.55138738872
1817,153001.30250191686
2755,246260.68100059315
359,182158.53372959673
2059,102962.64476805832
2092,264284.32061294373
2516,228342.94938092722
150,91356.03314293751
1656,144935.17381862688
83,97885.09571927258
2411,197780.75689003276
795,68498.95431247326
2312,224416.30355553728
2917,130355.965129394
1624,190123.75947031166
2215,268353.61559273
1211,152803.44612043953
1485,195049.24079236126
1024,189723.65122808656
570,212484.15726976414
2874,134606.3690404809
700,129342.29048611416
2756,213263.52228260224
2022,169253.02209788223
583,225197.3594725316
2392,345238.3271011482
2424,205609.34760539824
212,102156.26957432549
736,123196.58164317606
1610,169146.4007841832
890,114544.98000310943
467,197815.23318580136
578,241973.59016893813
1747,211119.63919923027
1149,178168.7668567865
2758,244445.63014287487
857,141075.9976886327
2219,250937.8466110666
733,110763.5871421021
2909,122913.99486954475
1798,268719.4691590522
235,112880.69451968213
2366,144058.38456224903
1027,133136.1660370186
1195,146198.936095532
1303,28679.124201775092
148,199475.38223309917
608,164730.00102278136
2515,207487.1883382714
821,298709.6949837276
2500,266611.15918728564
745,94832.00640206356
741,126103.46114803274
1611,114352.05541894099
2532,121689.66690909586
1081,262323.4632309496
1692,387777.32855727465
2520,214585.35866747826
276,113016.33277479146
1992,135795.5257800945
663,33857.44906243379
418,119261.10336146824
1733,207038.41362503966
2359,149623.84345473693
253,197965.41017137855
1518,185782.1426409493
2035,157839.14751579982
2919,75523.43486274901
1540,223165.67663785577
2120,133681.43314741095
1674,193511.17037476922
256,156526.93371758028
2361,82579.35061882093
978,83461.33480383054
2280,155666.78518315565
2095,248340.81891922146
1709,319360.1606403111
2801,244956.67784623906
1246,117137.930921115
2373,108141.85697787524
1055,271651.6564395686
2017,137601.39902703903
1099,280718.9571155881
1344,71111.87838022677
835,191877.08207711802
1117,222188.2505310382
2043,101350.49089235868
2085,136375.79836554336
410,157712.95643616095
2650,117375.808929018
2867,169206.3800880754
1668,101690.55699912064
1161,178790.5934575892
2122,185481.814215771
2539,148383.52588667008
1047,151419.62559775697
1445,125547.98913247851
541,131689.74353464998
569,222498.72020448663
1276,131384.7779228358
918,164382.5087818328
326,167568.1197364777
1936,124663.99171567734
895,90563.33526222536
257,148912.05388079304
1241,186743.197549362
1545,116014.18101250898
1189,182733.97472599812
270,175887.8751966816
2066,197995.7366980667
693,106132.96026970635
1259,170830.60709488127
2916,162762.64019873017
2321,296625.9699105764
1977,106069.60474766782
1895,146743.10083422906
1240,184130.1354403217
85,155703.94029643535
1823,108094.60657821497
825,291885.11579587427
110,235306.72577009778
697,131007.68382997827
2297,111477.36214110165
1231,136574.02803996988
1355,127076.47156111791
968,353109.1879023588
584,222386.5515798338
1315,144891.11103402104
1606,129331.51888359155
206,119667.74562821435
1685,345790.56708318973
2016,130004.16989915582
869,210554.37000299522
2135,126322.87453945348
2346,185417.7996825509
2430,251049.38534282515
2198,85612.07839344922
2652,135478.8412271327
27,106982.6394407892
241,170915.4122434028
906,126053.38254093143
1506,122980.63189901187
2098,343748.67134561064
1435,227705.7155882364
2213,137871.23668903732
1274,140126.88338674314
743,-3405.338683386828
1737,206581.55854369697
2797,286191.98432550876
2185,56620.45091869567
58,174335.85161481696
830,219467.81864147162
808,119237.33269644639
680,134138.72122809474
1153,119622.8530331078
1291,155443.5889591061
1818,168015.7595745421
2161,193707.22814452896
1883,117687.20606760954
350,318977.5581943803
2473,144645.55083846656
295,173909.25014953085
293,207100.90867702418
859,127528.9136180859
288,72178.49287903158
1578,146564.99495508955
102,214228.299837648
2831,168305.29982000755
1030,161217.94059056928
2551,138096.33819706357
1286,155402.02568401763
958,316919.3737880782
776,127711.80449853888
72,245341.0342698921
2263,262505.5869601679
1866,164733.64513813422
2876,54477.42364264715
2146,255926.87317403246
103,194903.3125594724
1500,161742.25762072427
492,175160.58679653067
167,131677.48629744127
2597,112577.20262410681
2685,115409.96152898869
1035,163996.15694677553
1220,52778.23383799143
2602,163785.35340030916
2159,221876.35216413913
695,163890.43242604597
1109,254126.63242078628
640,200549.8084956269
1652,165728.77710914618
2090,173572.79772370507
1188,190714.3024759266
2345,234828.02566325478
1059,366583.17841630836
2751,231463.8452885254
128,208962.508694476
1523,187430.6655967272
2925,174230.9826349168
2145,287711.72390750446
1121,216540.72166721526
566,257779.21899084933
565,237183.91065070292
1331,134973.41411500017
2928,116588.81361148262
156,136896.8452848959
797,142926.56406006753
327,85923.44948049217
2859,139854.3168604477
1453,113854.13926342811
1762,323211.63808081055
1868,225195.65390325102
1760,173691.59796716025
1113,254573.7207028136
1812,199963.86871081748
117,151129.35603816458
1142,217799.88632249535
2342,371782.354213362
927,140006.25943817812
2478,171772.16876488246
655,64728.143408543445
2064,130726.78061831032
369,262972.94724892604
2239,126896.95393040957
2732,235349.03263626137
1653,170709.51827826235
959,202360.22292502515
2395,324745.7975273409
1412,115142.23195361617
271,262588.07779847557
1484,189285.64296766778
1497,147287.65407561554
552,155330.45792624058
2,121943.54737828365
1855,298432.4164463981
4,266226.8493754123
2292,164132.43135858775
134,140345.84724317346
646,101124.8291400281
42,303038.69163810584
532,225003.4276203875
713,71589.98134977752
2561,136222.86574114978
2360,128992.08103212353
1333,125262.80227677981
1407,223009.55260946485
2892,300840.74322903407
574,237557.84576950796
1227,209000.012132675
2591,231991.00035840156
1476,232950.74709274643
1125,272613.7055027327
1446,153106.81655510108
408,120201.18810932984
1101,295550.733159058
2251,210458.8051073444
373,185606.9382708462
2554,120978.19043069589
2382,266677.2553779002
1985,81498.50278956273
519,231505.83797754504
1093,191739.96636511805
864,264018.38335353474
2889,157707.6208079996
2308,196650.7084030912
986,146816.05530565485
1302,147132.26409307215
585,145110.87905667236
2708,129540.54466177845
147,119737.09292797782
1441,239345.9749934181
383,197282.4496386887
285,162600.65754643083
181,107885.03723826766
358,197980.9458414558
780,180048.14159125029
258,189549.41345882355
1865,214385.65779599253
692,118154.81513690452
2902,317716.1920644044
508,257459.5610553855
2638,144000.87255961332
36,153332.32769338635
611,182068.4484126096
2281,142353.83216776515
1678,146386.7284651881
1696,398456.0978800354
1557,69250.2380257911
2180,141496.85982964362
1726,226789.23389977994
951,151613.2454979024
267,236024.36145396507
2706,127843.12930800625
2221,232813.09517360668
1357,165030.3486547761
2901,302011.4127563044
347,180010.49050553888
2164,211536.52647429798
1586,309228.29403213784
360,167270.6836397624
1769,239551.53992732716
2617,191674.14215106313
1879,137197.0584095337
991,215599.67992809272
1535,113810.33952962798
1191,143481.54430430633
1579,216736.8339037268
1882,128203.9860818508
1510,129216.47415064959
2196,165672.31469150062
1845,198160.2584131955
2336,344532.9013748437
942,97092.38429893917
861,120258.75861512311
2555,113154.63671659377
1392,163402.544873796
2099,270927.7691932147
1543,136322.18839325564
948,281877.2049764901
1239,183949.96656791418
22,208062.4966387018
2796,249245.88257410034
2747,203034.64767480074
92,289470.413899199
210,171665.31740709717
1858,231499.30574936626
2228,184085.99943008865
447,217563.7490539557
827,254326.80105149437
1649,231686.39055567642
682,117119.835213546
2698,116216.58855039798
494,165758.94972814672
214,93021.3136722264
2441,240144.34048754984
2679,112148.44864335236
1336,117618.60603947678
465,200331.56833929985
1524,156334.88515888396
2543,116527.02105838884
631,149999.9200994095
2452,311103.5704486595
228,162255.52626489318
126,166954.8182663328
1092,233183.48517413076
1122,204455.31412342048
932,222832.94826713396
1980,84017.59820538534
2171,108349.22821897992
551,153702.4975666167
2768,175152.14294112122
2056,99094.06145700216
1159,342492.8724310937
2645,127960.10693316406
1174,197402.23643035392
2266,229078.07503470263
2462,353437.26902394835
1219,142429.49567975043
2922,179002.1117033041
118,139780.83481577173
474,195718.83053410705
2576,143710.6905936854
872,290781.7955088955
1077,228008.75787282563
1536,142452.1195668695
1150,114673.30606954773
2341,304325.9000824869
1931,150185.3941127696
2785,128545.38695531001
2538,118777.10358387924
597,213745.97648156754
464,199994.08480514656
233,257000.5852658759
2169,145160.6291301733
2123,171507.91630709678
1867,180161.80022249158
137,254255.64112417673
515,220673.27966966678
933,125617.30766967701
2784,165162.8089151342
972,170770.44840343908
599,175065.96510724133
2614,135711.36825601538
2582,151496.712061055
1409,192441.5165001646
175,96453.49705558096
352,203511.89980051172
976,108033.71902760107
2134,207141.7751552966
984,107496.35451884859
2396,331863.101563931
1673,148769.75250080877
404,129163.81445187521
607,180950.22058335558
814,178168.22387741675
868,199827.89480826206
2271,203100.67015271223
1633,238302.25646428007
337,165245.610336678
2765,183790.53135969533
1746,263355.53510284296
368,296816.6635320352
2806,218167.7906466098
1662,187357.26080087022
1234,233427.52399103247
1373,125093.92688519362
1672,101852.70835261971
1939,119112.3840858085
