id,SalePrice
1064,386738.5419814113
1923,155752.2740708986
1988,104862.13008434394
2325,176280.38727196527
114,196146.3827344324
2700,177414.96670648965
217,126543.62822459987
343,188685.74787225897
386,233730.69083093602
2005,104691.76903502062
2908,119865.13228551648
1814,248194.5789906392
2446,428653.06947134546
208,167506.20025646506
1679,120572.86311778479
822,339629.4936472819
6,190475.86071338376
1781,378141.3697225205
2397,289106.37549463636
2340,294132.5320154112
1618,159037.82469155523
2843,156411.65229669388
1061,342241.74696757
2786,113176.59493171204
1935,132152.59929452962
1341,119786.27347890337
521,274573.20756650635
2136,140232.74249789584
996,192179.58538229112
227,143110.66360977668
135,176482.61107424324
1167,161745.73699367032
294,226558.49716968433
1776,202013.25224838255
540,191540.8956959008
1717,220229.7946092185
2303,117128.20293987585
116,188440.455954924
127,135035.05876119275
1371,130340.73625623305
1014,153571.9832405108
1507,86142.3079408696
702,153828.9459611356
750,153525.7180825362
261,142194.37492033825
1559,56739.911104550236
577,225449.28915151895
2812,206466.05123258528
2080,165451.39845411913
1368,116082.05442942219
2376,125478.4954222267
659,127736.4280843139
1235,128249.70925628065
332,76052.45497221629
1917,141205.3723861096
2094,252942.45019176847
1460,275123.4937870159
1471,222149.25711943884
1509,115522.58884011158
1922,120656.42978653818
433,423541.26095456217
460,285995.41953769594
1116,239669.78479589144
1137,173073.12319676985
53,193124.7387892532
2354,255287.60384876857
1475,208369.50507751826
1761,401689.89570204157
842,134495.50448655465
2739,173715.6032732034
2509,172639.75402739854
1007,216074.77627104832
2610,192556.3243021751
1952,102897.85140302885
2719,175736.90392445715
2921,87858.84107232331
1966,131692.2688073307
292,128553.21183187256
1204,205238.7073384109
1829,259330.15129943987
2419,195118.19911351777
391,162902.9924317454
798,123778.87399948164
481,215799.05907794795
193,203079.4818721508
555,115367.22803824957
899,47970.12201644658
2357,192825.2679801175
328,144919.36773602397
1356,107710.54164466038
1154,99209.58054516949
1730,191931.31360259443
2249,168778.73637516727
1119,277548.8779039609
2856,139313.92792439915
1394,127700.41705546956
2587,128944.40590003549
61,300615.79439755745
2661,181565.15797818222
2711,125581.38344130578
1147,198673.0095893713
757,144608.67932124741
2623,79803.9649546222
2378,150626.4764035233
1413,151025.6905151147
1722,230708.0067382007
1112,229525.53792674956
1623,185184.7964732298
1201,209904.45880246212
1513,112987.13563552861
957,322663.45118140196
1171,281192.7498305999
1145,207413.14394181318
2726,228038.60245893223
703,149863.68034060995
760,111288.37828083348
1964,136060.49539119928
2512,201572.68283233437
159,146383.80464016477
1281,181368.21602977294
468,201775.32498669694
290,137992.0638001458
665,113764.34809966189
1463,264535.71746180323
1792,223089.34278508901
923,143457.32255578594
500,277228.241235099
1408,155994.401904747
331,80020.45685361345
170,148310.33112028582
2192,89356.46302883238
2571,261703.89408534506
2314,165471.4923784855
2647,90579.56008726826
422,379421.9628815531
2457,331653.819442783
1838,208639.60435175765
2805,254756.7265625566
1645,153957.77513491537
1711,289949.23672468367
2825,250616.76410572283
322,330990.6546610447
2103,268032.44730230176
342,117743.78126037642
600,109541.55739755876
488,175423.97857781252
1725,307019.5956983613
2246,287938.0351378933
2847,156828.8839207704
806,245780.3789416892
530,234372.79754944058
963,198540.2047144694
2678,102873.99476078378
171,78728.26929218243
2401,383235.0684164879
805,235581.37219600854
2259,267204.9801222443
1748,208247.6142022827
1361,137582.469637991
1677,130250.52449072586
1406,173710.41352500982
2322,238285.20981964335
688,165578.92697523677
143,137787.8224663126
804,229130.08172993662
1214,176248.79398522593
2828,161023.29948581973
1999,206519.10965978898
2467,198133.09196506697
2665,180537.9393041001
1538,329563.4534298552
398,110214.86213723628
2822,144732.34688293716
2157,176417.56608700732
1856,196434.9669270639
1269,95176.08941406847
2570,115328.41906724709
2320,242303.0104514136
1517,123775.92731483025
2304,107453.17686556085
1312,99451.06917852351
2012,144679.44860679444
506,236809.91537279054
2865,198529.68146694195
2367,118078.55071574613
554,99491.76794823787
238,140357.75258403725
1954,104215.89680684092
2488,142859.9913368761
2291,86800.09405429044
1969,88441.89635610383
2725,165244.43131216272
1482,185717.49534500882
2763,222049.98690138047
503,253672.95538640028
1584,259242.20958492026
1531,150803.92896704926
2210,175932.15117012663
459,319919.1392297954
556,126679.832669338
1347,147113.06638874297
1290,75175.72290738438
1388,95196.96266481794
1571,263698.9936593626
2754,218548.68533267465
765,148881.11932688256
2494,116427.02605395266
2870,213646.29568958457
7,223834.47861956415
1114,252263.95997786184
2418,278470.5269009182
291,115129.73273012973
18,328689.9975809413
39,349989.1916398192
1001,250197.61551275337
2442,242430.40852988933
616,137964.14540691228
2680,52461.59809184201
1414,125707.3398784749
289,149737.62078688218
40,242366.76933094097
860,129217.71480511651
409,135278.0105658682
673,150010.98156264413
2427,196642.95321470307
2036,212731.30354589227
2564,143659.69004350514
642,175649.32028082284
1008,184982.6774069826
1908,161333.1260276306
2519,218374.72098186926
1369,96471.02211737717
2855,165591.55036119535
712,103794.0650986081
1943,117581.61369816316
1958,137737.66263825019
107,201249.18567266187
2295,204886.18491008028
704,99853.99177320115
676,149228.56645353572
259,180311.47913236488
93,282287.9666664858
106,244389.81020348863
2315,171014.46305083664
1050,103873.89074622003
1095,227374.7426584307
2709,155741.26536984256
758,152676.0684571285
1496,156437.34687372204
2370,131589.05031233182
2458,280594.8572250931
2733,143519.0647828086
161,291661.6166344005
726,161959.78153900028
845,223428.9225164311
947,252930.50092710092
2232,101449.67716026034
2563,139073.26318062996
2299,149098.00876043912
211,71510.99107154207
605,173618.066233179
1478,218432.08727004705
2247,289876.16181999975
2274,224070.2292439252
2869,216285.061374908
967,221058.4306415817
2656,101738.64238518623
667,213754.24306682168
1042,128655.94095958174
2023,169114.53854368516
2447,365274.67460416467
2055,131757.06777734568
2275,279397.8273634014
2204,182768.83922777505
1563,283428.6521369484
483,228084.81153961466
796,157119.10245763283
1526,147736.03650324588
2042,148280.99642441288
442,331788.01438083965
1693,297906.9057274555
1468,232264.0306489038
1430,200916.93436751707
2605,181809.49165000688
1529,204862.47230016906
335,138085.33355143204
1287,126191.989431058
31,113200.38863402254
1785,312965.8900155236
82,173925.97108068143
2620,131605.4310869427
252,185557.0713732211
721,75144.30925600728
2165,193964.07088541865
2316,181056.99547847203
775,133580.5807952028
1558,81521.78531807801
17,230193.85947860303
1022,245246.17766457636
925,124258.41933569021
438,275253.73791815474
1270,132190.3555197817
1272,112430.93594803811
215,156852.8939837365
266,237180.86977867174
2402,283275.85151328566
1250,132845.19260880887
1984,120321.85473736972
1279,142678.3136431768
377,252712.436555369
1252,123554.84824404615
2156,271941.00536004786
499,312559.90047173883
1374,125973.6415410077
2898,227765.75177400664
401,105830.17589841234
2721,166472.24690004898
2078,247872.70742951645
2589,112346.53054787773
1946,235856.68705692003
1334,118614.72665030541
2781,239044.86401527998
431,361415.6874059852
576,228786.17638262137
1474,221887.8116492547
2254,144336.0077025685
2155,289852.80638579384
885,105461.84383817711
643,134368.49560163516
1944,123561.64678671515
480,215953.8849435604
2845,110578.06161423898
2387,295141.5692722747
2407,211550.40212874537
2527,176991.06077568806
2514,170004.92435673188
629,149878.649119782
80,216056.97354884646
1876,134839.97181929933
1546,112935.56193744944
2518,185524.80477020243
2347,174175.07374169707
783,222698.54075634666
1322,30318.660524921783
194,91795.49667766647
1770,286657.69379816693
2143,147370.5665283046
1229,234218.0233976687
511,285831.0482581984
46,229739.73337644286
1348,166586.57151940372
2465,196869.18506428957
387,238263.37722068795
873,246878.8851597309
1918,111921.53239737285
2764,250709.60847160302
2184,110601.575560901
934,163451.99507410085
1920,121813.64831861708
2631,150594.5320782513
1768,485046.6419528999
2040,113780.1292527374
1749,231984.93002216693
834,239602.68199287637
1457,242823.20554408105
79,127700.21523646615
2302,118620.60927311011
1817,151851.11239432328
2755,241789.96377959207
359,178745.95595645116
2059,107131.61713801645
2092,263199.0512945747
2516,229887.59883418586
150,99215.01682932393
1656,147977.54482066265
83,103956.11914426314
2411,194704.29520897547
795,70622.75584820953
2312,225179.14619893086
2917,120897.60236903251
1624,193040.54333218193
2215,270096.42432106845
1211,157227.1200458258
1485,193653.62116451032
1024,187683.02743382638
570,213327.38037804124
2874,138181.53286291356
700,150033.57747349207
2756,216699.6131340571
2022,169784.20848142813
583,220535.29345049677
2392,337705.0282396956
2424,206435.3819305722
212,104662.6655088764
736,123935.02595504875
1610,174128.20974163924
890,115350.35579635225
467,194948.53282909418
578,248945.6793992031
1747,211422.51035778958
1149,178182.9692508242
2758,245977.76073901413
857,138402.06782676457
2219,259304.44864319562
733,104725.79366257119
2909,126045.74178070045
1798,265939.07467820984
235,113499.3767403252
2366,146202.63688088482
1027,127202.50371116129
1195,143146.87384071774
1303,31275.967639022856
148,200379.60724144598
608,165757.844644904
2515,210582.73367027
821,290904.47551585815
2500,268279.87061324244
745,101285.94133942702
741,130845.73134665462
1611,134523.59847486814
2532,121968.36659086013
1081,256846.4194590996
1692,387476.17544432764
2520,216825.08419045608
276,113761.20888833518
1992,135625.7471968484
663,28560.37070109858
418,128306.4601057228
1733,203765.63431071385
2359,149830.78731207515
253,196392.66810962034
1518,185044.85115179257
2035,159545.51727281956
2919,73898.72276067876
1540,222684.38247369838
2120,137702.6444501068
1674,194260.08952469844
256,152039.01068430935
2361,87029.47941679109
978,87054.0216132013
2280,152063.89893705834
2095,247077.055299795
1709,313199.87147579785
2801,242070.1509353082
1246,117937.19352385368
2373,113987.5360926372
1055,267770.7431660249
2017,135850.22927511117
1099,280272.9465691509
1344,71282.10289759167
835,195741.96245361053
1117,223962.86376641606
2043,94280.82746296731
2085,133376.7462529578
410,156077.82423679312
2650,115568.45022964342
2867,168847.80148124357
1668,106928.2901156075
1161,180785.68136651092
2122,186909.5480706783
2539,145733.03897588488
1047,147726.0824425305
1445,124907.49546441276
541,127590.63575444213
569,223033.64764014314
1276,129122.29914344853
918,156879.97563752448
326,164645.27124054337
1936,122643.37061754492
895,89339.44237737337
257,144530.2460703787
1241,191602.37734783732
1545,116842.33589834053
1189,187508.28474966448
270,177861.3987998502
2066,202055.53960334297
693,111559.94612477697
1259,171642.99979183447
2916,158706.42921609792
2321,287488.7419200489
1977,102295.4084197413
1895,153327.47085319366
1240,166086.32195607867
85,155309.200970291
1823,107419.39271839727
825,291260.20497226855
110,234850.18786684982
697,133581.2408909849
2297,107505.26067625519
1231,135896.87182545103
1355,131759.2336085139
968,349591.7979198935
584,225433.18050939584
1315,142328.16608811065
1606,130265.71041791615
206,111000.26131316953
1685,342724.85496621474
2016,133077.61873660889
869,214694.20142441482
2135,127572.37728605152
2346,183717.47136782433
2430,248257.3132522498
2198,84981.93098775535
2652,129577.33016960975
27,109672.86804430137
241,168288.83419081752
906,128761.13465519271
1506,116916.0679490073
2098,336755.7500303952
1435,228481.36179570775
2213,130901.16322080864
1274,140382.0884024699
743,-1025.8529991156538
1737,205248.45932432555
2797,283936.14230674773
2185,58834.11317446806
58,172809.5820945951
830,218111.13872361963
808,123803.29044173233
680,141520.1848944801
1153,118598.78319376845
1291,157737.1982513921
1818,172006.61160259176
2161,194196.97959025015
1883,119745.36689203439
350,323676.02711318247
2473,141032.30944949042
295,180113.42222638373
293,213678.68950969048
859,127397.60159136092
288,67596.0317203147
1578,146805.8307734641
102,213528.82881730588
2831,176643.81894968907
1030,163483.10388833954
2551,137419.46964151005
1286,153243.72881847224
958,312927.2731492766
776,127584.7323181497
72,240191.49258803844
2263,258940.53559967718
1866,163237.14820543586
2876,58011.53762014235
2146,258687.9944295167
103,195105.82819805125
1500,161553.2497695139
492,174209.7129006779
167,132231.75658755173
2597,116539.17040035919
2685,111887.94947473035
1035,154991.29358899544
1220,45108.03959955211
2602,159147.8382840226
2159,221856.33614454704
695,169191.00121455465
1109,258070.50379360857
640,200210.80709636264
1652,160885.640955704
2090,159084.31082878236
1188,190097.84961215316
2345,234650.7159035946
1059,365392.32341967407
2751,230674.73274390562
128,218636.50357018993
1523,184868.56637911117
2925,172349.46666634677
2145,287939.94450131874
1121,216632.78036665992
566,264157.5809868698
565,236807.02213251413
1331,140178.53920659883
2928,108950.29842342479
156,133199.1150988863
797,153378.6845867761
327,90701.48367306686
2859,140807.07412996388
1453,115528.94095909609
1762,322608.9642618302
1868,219505.95969842907
1760,173452.57240530592
1113,249748.4935461459
1812,201934.9471463921
117,153242.88109855005
1142,218240.86710149472
2342,367879.72884308663
927,137005.04794824464
2478,172478.87412578045
655,67813.29938622871
2064,128097.49343248119
369,256199.96201749248
2239,125262.97124892529
2732,228435.10056783515
1653,169647.02858255655
959,202751.4966426061
2395,318439.0855886769
1412,110973.78130228275
271,257806.7334550409
1484,189473.42147865338
1497,148284.11587966257
552,154539.82957813717
2,123769.67471192311
1855,301181.8516655518
4,269319.01230609213
2292,162842.55831608613
134,142291.06094798428
646,98719.67006761993
42,297820.26915028447
532,225383.15475808736
713,86513.64075925722
2561,138087.8509133377
2360,129027.04917987956
1333,129646.13133649426
1407,218075.31867275428
2892,296340.25365548895
574,237960.34432023356
1227,211025.46515982167
2591,238021.15580130086
1476,231128.24600759035
1125,269652.4780506898
1446,153126.02565994917
408,119586.37695092641
1101,290937.84620790393
2251,206151.04806745364
373,188618.13408814883
2554,121431.23556312654
2382,264210.10524952295
1985,83758.83107549412
519,232208.37866991104
1093,187583.72335952832
864,265242.8652246044
2889,159065.57117661167
2308,199951.82045309618
986,141397.27399182325
1302,148925.35710484057
585,157071.88974223853
2708,134894.18423156126
147,127894.1008312982
1441,239038.7901454876
383,191469.91320313106
285,163983.4680224713
181,113042.42210703177
358,193354.08109385913
780,192118.80262655517
258,187194.72851055692
1865,217290.1291219608
692,123019.51141265457
2902,315877.1995874243
508,256461.36747536127
2638,145520.52890310177
36,151565.1408377679
611,183847.61388136627
2281,137749.02229677123
1678,151440.87742965666
1696,398815.7782510873
1557,73491.78225245757
2180,144251.95381749538
1726,224401.97849384492
951,153057.04763716352
267,236347.49537746535
2706,132782.7306677627
2221,229496.52358412393
1357,157650.24026166883
2901,303748.537604603
347,175985.72424306042
2164,211186.85557187634
1586,303813.82625594194
360,165718.6279936244
1769,238380.30769786634
2617,184273.32655987403
1879,151012.13022989957
991,217747.39272354502
1535,117755.62071654636
1191,150127.20463122288
1579,215819.83086628313
1882,807.747758327343
1510,127725.86828747646
2196,153981.67288368422
1845,199579.86498546586
2336,340152.05938111676
942,100119.05456691253
861,121857.89358224178
2555,107531.95764026833
1392,167524.60228716972
2099,267955.2641517629
1543,134614.89074367945
948,282526.8803331807
1239,181405.14209551766
22,203202.5588254939
2796,247843.0273511241
2747,204634.176752933
92,284443.9637869809
210,173722.10717507874
1858,233983.56873603893
2228,180964.9519225207
447,218020.57149283926
827,253075.885895475
1649,230230.57043995612
682,125615.10403660403
2698,116978.75210154604
494,165093.55091283086
214,102348.91410775122
2441,240029.51957290247
2679,109532.01251487968
1336,112823.25176719474
465,203613.3060494265
1524,154379.45484239171
2543,117018.07784961263
631,151364.96514560195
2452,306007.6313096975
228,164244.29551795812
126,168701.7237073816
1092,230039.39026906542
1122,203931.28982432978
932,223191.18452328828
1980,83768.87287246689
2171,107512.7708742642
551,150348.3436459568
2768,170102.7467566705
2056,103191.632536476
1159,341830.50281875994
2645,136739.72675442867
1174,198148.76889460097
2266,232549.9837877824
2462,349473.3596728989
1219,143864.3363817152
2922,190032.37361331854
118,142280.38382659762
474,193854.38766748656
2576,150161.20912139482
872,290054.26881310786
1077,225864.59627888122
1536,147919.44743159588
1150,116753.87591261855
2341,301083.84455651254
1931,150641.54540311886
2785,129051.0400768328
2538,123420.4934349973
597,217114.7813920505
464,202226.16057360714
233,251554.55647789803
2169,144596.78585145524
2123,167583.2162753591
1867,177887.4415486068
137,258009.31077424414
515,220055.06574655982
933,127120.36762927556
2784,172435.36428584973
972,167903.71905448133
599,169900.2782597812
2614,138789.31758332532
2582,150657.74156046537
1409,184090.32750585754
175,108585.91847272098
352,203158.0529650809
976,104858.48613173314
2134,207557.9974865101
984,103123.79933923074
2396,327926.99677757616
1673,150642.88307191612
404,133392.90835416495
607,176952.28056456917
814,186618.62764928635
868,202797.80414923877
2271,199369.9705352464
1633,241907.92613417187
337,169824.33056560668
2765,186689.83108923552
1746,259441.85188096712
368,294276.4101128163
2806,217454.40164585973
1662,185227.49518377642
1234,230781.59677948814
1373,129602.19810775232
1672,102058.79282742305
1939,122962.38204506849
