id,SalePrice
2564,139784.72756730596
642,153975.87140885467
1008,187232.9389015383
1908,142530.09924096824
2519,191597.74675890047
1369,94523.97326487002
2855,176852.96873771944
712,107533.77880201933
1943,105695.25160431507
1958,124220.41792502071
107,171807.64964730002
2295,212778.1099392872
704,92821.47532694259
676,147445.35434990103
259,179501.49967402726
93,296225.96298942703
106,251541.53336169018
2315,174793.45084988532
1050,104181.57342993042
1095,222114.500508187
2709,160562.93704063015
758,134337.2199483747
1496,156073.23219110872
2370,115085.38317685484
2458,276160.9648910994
2733,135605.89671620555
161,276519.5702842857
726,149917.401427718
845,219279.57746842428
947,247940.00417557632
2232,104801.95921829424
2563,140997.84351341578
2299,132535.5330535737
211,66065.63209748098
605,155135.0367038538
1478,209667.29389787038
2247,275663.3940223978
2274,232915.2655151459
2869,234545.99678342883
967,216972.38643686497
2656,115890.61441890447
667,193682.32285044447
1042,108046.95489886276
2023,166160.50089217286
2447,371763.9598310748
2055,139133.37822561886
2275,275505.6116927381
2204,191622.5857550132
1563,270893.92083113815
483,243263.7162461499
796,128656.19124193178
1526,162376.21926345074
2042,129274.43687131818
442,349731.58520303504
1693,322833.9814828838
1468,222787.58306642363
1430,214259.2933920399
2605,161056.04197437118
1529,223285.51824697922
335,140702.50408849661
1287,119020.75878338986
31,90397.3177181506
1785,317582.73673740093
82,175142.85531466483
2620,133768.03513655034
252,177052.99898309004
721,65164.009102746815
2165,188978.44976709512
2316,191521.22487032868
775,136260.91674899185
1558,76839.05467571554
17,217872.20724484665
1022,226652.67706637149
925,142843.75648924126
438,304747.3665801896
1270,113251.08942083098
1272,112060.65271069453
215,150177.05177598385
266,234680.52442690698
2402,321971.816363584
1250,138780.03008015367
1984,121171.07124080203
1279,152022.9786419681
377,240375.1616393474
1252,115481.73080323273
2156,254283.20995347248
499,323121.56155349355
1374,123859.29593582207
2898,218300.3713279908
401,114883.09868913202
2721,162321.2196480583
2078,241276.10156714512
2589,131572.66429916932
1946,225622.23418740582
1334,119105.36548358209
2781,218245.74757505205
431,377130.6230529911
576,192355.8533437137
1474,216828.36762968145
2254,135244.45033112363
2155,274839.84527517064
885,95372.99665676866
643,139540.77729728687
1944,126193.14918472228
480,210155.95888671745
2845,93942.55190442735
2387,329192.3368034136
2407,223676.6252591017
2527,172465.78853523618
2514,154267.27786435082
629,124874.27140296898
80,211247.43952706445
1876,136576.16149686038
1546,117614.4490617534
2518,186347.1297820058
2347,166675.35172465694
783,232765.82001339033
1322,18689.544923827867
194,102501.00232140254
1770,301292.362930145
2143,142633.3053482123
1229,239901.2267590519
511,289043.13499314414
46,246435.52858332556
1348,159639.16859811198
2465,207814.30219562526
387,245434.1367110447
873,244540.69170616238
1918,119070.43097461548
2764,240656.3371365386
2184,122620.29737326337
934,144914.9782766471
1920,123762.58764956542
2631,159275.91794740342
1768,479642.3462449798
2040,123828.52759087406
1749,227990.07160331987
834,236315.1051786576
1457,227009.85536569837
79,100176.29152656418
2302,138445.40437475085
1817,153243.45013870092
2755,231857.60893194194
359,182430.17014944044
2059,112314.3623210775
2092,234841.8411370564
2516,233322.06132722073
150,107466.70736439757
1656,137558.09102919835
83,88148.52046153192
2411,187607.91824734132
795,67712.46899248469
2312,215128.85861067465
2917,127243.7112173592
1624,188318.90331549777
2215,278495.2950406313
1211,154178.30071236583
1485,163802.88063870478
1024,186444.80238470627
570,192470.58677973875
2874,143447.6416335466
700,129092.9490077114
2756,207950.3405343352
2022,172899.17535951376
583,231754.67565316978
2392,362958.93516143644
2424,176940.11804464707
212,95791.93971086103
736,133555.83118703673
1610,176951.13261103627
890,109453.2421526589
467,178395.56306044792
578,217838.73357638693
1747,204604.56133979716
1149,143178.56687523893
2758,235208.97052049797
857,140097.26321199993
2219,259516.31839318885
733,112091.90186653475
2909,111199.87079040821
1798,268242.93880177476
235,112053.14013952116
2366,122429.14441097301
1027,123527.81588884027
1195,150212.93129960203
1303,41521.9705056464
148,198382.35580437395
608,159290.39220791485
2515,214802.2324168527
821,276645.2761049832
2500,274149.92564398714
745,103792.31193517121
741,136061.53902571337
1611,109336.06456620319
2532,124911.11705299385
1081,237855.0062899205
1692,402572.1454450585
2520,185303.41571703067
276,99658.95298313435
1992,138644.56252807006
663,38003.1430814435
418,108203.12704149222
1733,204181.76369481225
2359,149864.5053437366
253,191959.2835592444
1518,201450.20559510027
2035,160313.1151693285
2919,59026.84834384432
1540,251912.22889684164
2120,134411.38983463045
1674,166412.4868189732
256,149239.0750476456
2361,91637.35250129725
978,89591.90653861006
2280,139862.12355232154
2095,242655.93903308135
1709,345596.7683062311
2801,244535.8468580206
1246,125849.12648911253
2373,92288.59052389537
1055,300374.60537723044
2017,142825.96134530418
1099,300397.9373408783
1344,79949.2065414988
835,209242.2893923677
1117,224733.5069751601
2043,86382.70654761423
2085,103734.38439476199
410,140912.1868009657
2650,120440.42570261206
2867,185829.77238565288
1668,111347.16022409694
1161,168012.9198445344
2122,181117.8198007124
2539,144400.11198494252
1047,136273.64083979733
1445,131912.88572445273
541,120309.55912101117
569,199647.01510735156
1276,117447.72323692887
918,177027.3751099117
326,169682.07041211677
1936,133446.69813444413
895,86294.0096018102
257,141912.08159488844
1241,175126.97666197346
1545,124170.05799020128
1189,185256.7726458772
270,146661.56467696882
2066,175502.59544002407
693,112594.87407496801
1259,149783.9918960791
2916,165362.38562422033
2321,285257.23271988385
1977,102081.37957168596
1895,150351.0089273405
1240,184460.33133328258
85,152399.41998556146
1823,113850.19752840015
825,277578.3620561185
110,242382.59396480152
697,127966.52421735198
2297,120846.30767154723
1231,136634.8087757131
1355,134902.77253647204
968,329749.05844336963
584,228835.15699127282
1315,140593.9842006427
1606,147776.94142170803
206,97594.18112077143
1685,369021.8602638924
2016,135625.38079209818
869,203806.64871697463
2135,123620.73666373955
2346,184425.23793020585
2430,222490.85523664908
2198,99904.72171852256
2652,136201.87625583683
27,117216.51956639369
241,169096.64386005822
906,128382.66970796509
1506,123260.50664297545
2098,321105.28161256853
1435,229202.05660016538
2213,148326.4359333582
1274,138908.47627772842
743,15291.088416897896
1737,205745.98866080158
2797,276066.97744047205
2185,49869.127920619314
58,171204.39422952462
830,218777.7084096249
808,123315.58279419024
680,146366.63774660797
1153,109397.4325854561
1291,151038.0382332697
1818,156682.37130407727
2161,186262.96152341986
1883,119525.83740076449
350,345119.7522241651
2473,132404.37748155382
295,188736.41537093755
293,203810.65270217255
859,137563.8713463415
288,67969.43604759629
1578,153491.31172421738
102,195434.22802261848
2831,135300.3460988094
1030,154532.98897289802
2551,142838.6388902549
1286,150624.5614822818
958,301120.37839832134
776,134009.31712463332
72,256565.42650013254
2263,252566.12488187617
1866,170313.1407015591
2876,69866.39919687275
2146,239559.2049237723
103,186057.21738502817
1500,155485.00318016775
492,165651.87695452885
167,136112.4690013345
2597,112037.92543440271
2685,112694.94501948779
1035,173614.8561472858
1220,52684.79420422432
2602,157053.01691728053
2159,213010.68426860584
695,157345.12169255305
1109,278821.64123484626
640,169412.40049245878
1652,151776.3830512363
2090,163177.38044467024
1188,181359.8325384234
2345,236389.14981571355
1059,387822.7737786049
2751,206542.97447525378
128,210604.5463206936
1523,197880.1836981464
2925,164800.75228709597
2145,268929.83780108276
1121,225553.18563036685
566,238710.25027269672
565,265267.2119832396
1331,143298.42778850914
2928,125083.74249729575
156,137155.6012857399
797,143534.18877420912
327,75233.17161822764
2859,158037.19526579487
1453,126842.57219320035
1762,333726.9249705536
1868,216154.3457456102
1760,175572.91317424102
1113,244765.5635736409
1812,194850.97871723527
117,149458.5412575402
1142,214192.6501818914
2342,416742.12167916645
927,151049.35240170534
2478,169109.50041568954
655,74279.76874419201
2064,130602.25280287556
369,307398.1280220173
2239,118122.45990375214
2732,205298.5056371226
1653,167292.68329555643
959,204952.53012850828
2395,350381.6927503047
1412,105722.46349058786
271,256219.8203413904
1484,157378.07233599082
1497,157358.62607541925
552,155287.90047398035
2,117374.18908886591
1855,290533.30872716673
4,253760.58252749097
2292,156561.93164916337
134,139876.91054093224
646,98953.57972720414
42,334282.39004449965
532,237663.930395858
713,90189.49454620245
2561,139164.18352658366
2360,140191.94508425152
1333,127526.21763660174
1407,225417.89083098873
2892,297776.25777109223
574,222659.66275107078
1227,196978.45468219227
2591,218031.91433943238
1476,226749.01057524735
1125,264776.8757395754
1446,150184.90376404717
408,112112.16286313016
1101,310620.9877892157
2251,207648.57870285673
373,175983.1328464619
2554,124538.65013825189
2382,295326.63250811625
1985,84768.39307579202
519,244120.52075915172
1093,184829.0720399213
864,250475.74309226268
2889,153727.07196040233
2308,188909.08620906374
986,169380.23544510195
1302,144888.19237532577
585,147316.17910690774
2708,144483.52961934393
147,119488.85235369136
1441,229861.35259906537
383,204093.65376257885
285,150844.22683198543
181,98230.69954590853
358,199001.96046089422
780,173912.04358120495
258,184200.0652076918
1865,216297.01591221447
692,113834.92505520614
2902,309246.97507886344
508,266697.9967619382
2638,147181.69290660683
36,135290.27068521187
611,171085.0792734816
2281,146590.5861729181
1678,121113.86095253192
1696,413800.6413891633
1557,78611.09529538028
2180,153280.02642165404
1726,235208.18398084605
951,156749.80338324385
267,221554.72475731935
2706,138419.90348321374
2221,250857.4772494501
1357,158666.23186235846
2901,296090.8403241644
347,177872.9712970082
2164,213230.26998556807
1586,298555.5953838584
360,164811.66063704423
1769,267879.0324615196
2617,202349.31674798168
1879,136471.3426649115
991,224326.6453171071
1535,127282.96971439771
1191,127679.04742120445
1579,216353.68354243314
1882,135313.1214402317
1510,133388.7583627898
2196,165823.12327233874
1845,183427.08624375737
2336,385378.21153292
942,100079.72420333698
861,126256.72677003563
2555,120334.20662401029
1392,180062.69485924052
2099,252468.23525882035
1543,112479.7309389218
948,284974.7871800513
1239,192877.8687284543
22,197655.5615623905
2796,235650.5009382165
2747,196963.00036133366
92,301578.1604629044
210,159218.01892733393
1858,203854.66745185608
2228,157257.6603018281
447,253474.44513470732
827,245904.82716597238
1649,227510.74706231794
682,122356.5973829305
2698,121297.57023501952
494,164380.11887615666
214,90614.46507662954
2441,236696.4081136177
2679,122636.23923814432
1336,120310.28766219234
465,190262.57166285298
1524,172634.03278514754
2543,111423.93316359326
631,151599.2127248416
2452,326534.7591977564
228,167782.96344017328
126,155944.8026143119
1092,245934.83210397844
1122,212193.77398885076
932,241892.75802270437
1980,84610.81158403138
2171,109077.09143564297
551,151159.88543952856
2768,172579.87746846577
2056,103719.58872617729
1159,349386.25943362457
2645,129497.17847612986
1174,189657.16158526766
2266,234885.6397056092
2462,333526.04866043135
1219,146994.33469121554
2922,186961.1103096274
118,142577.8413795104
474,167824.4703776448
2576,145978.7320060909
872,279638.0440366933
1077,236032.63840227187
1536,161181.03158389934
1150,119884.16880983088
2341,361069.9708069879
1931,157402.7599684034
2785,139263.679461385
2538,125555.36227113297
597,209187.48234178394
464,218851.0991589778
233,249111.33936033066
2169,140642.94909178204
2123,175271.84362563503
1867,172313.88351403992
137,257979.7234920633
515,235571.1808209779
933,103483.85076466016
2784,170115.71974912254
972,151232.84141483458
599,163309.7481558189
2614,141277.20277825976
2582,145986.38031949275
1409,179457.77958505193
175,109672.78846089012
352,240334.69925321007
976,114487.47754723474
2134,198557.4355270384
984,112950.96653278088
2396,361798.1374289815
1673,134967.29186774234
404,109356.99523697939
607,181887.2892255021
814,169595.51318145203
868,192819.97633021942
2271,194103.8458821624
1633,262678.5129366271
337,185818.5645891712
2765,184322.09160346267
1746,238557.58211829013
368,340095.06919344614
2806,212530.85107868174
1662,195348.32229032042
1234,217711.19943295897
1373,128427.96340035612
1672,113399.217149106
1939,122510.45256335611
